package_name,package_description,submitting_author,all_current_maintainers,repository_link,version_submitted,categories,editor,eic,reviewers,archive,version_accepted,date_accepted,created_at,updated_at,closed_at,issue_link,joss,partners,gh_meta,labels,active
PIVA,Visualization and analysis toolkit for experimental data from Angle-Resolved Photoemission Spectroscopy (ARPES),"{'name': 'Wojciech Radoslaw Pudelko', 'github_username': 'pudeIko'}","[{'name': 'Wojciech Radoslaw Pudelko', 'github_username': 'pudeIko'}]",https://github.com/pudeIko/piva,v2.3.2,"['data-extraction', 'data-visualization']","{'name': 'Carter Lee Rhea', 'github_username': 'crhea93'}","{'name': 'James J Balamuta', 'github_username': 'coatless'}","[{'name': 'J. Steven Dodge', 'github_username': 'jsdodge'}, {'name': 'Arthur Eigenbrot', 'github_username': 'eigenbrot'}]",https://zenodo.org/doi/10.5281/zenodo.16755506,v3.0.0,2025-08-04,2025-01-04 14:36:12+00:00,2025-08-06 20:04:29+00:00,,https://github.com/pyOpenSci/software-submission/issues/231,,,"{'name': 'piva', 'description': 'Interactive tools for the visualization and analysis of multidimensional photoemission data', 'created_at': '2022-04-12', 'stargazers_count': 7, 'watchers_count': 1, 'open_issues_count': 7, 'forks_count': 3, 'documentation': 'https://piva.readthedocs.io/en/latest/intro.html', 'contrib_count': 3, 'last_commit': '2025-08-06'}","['6/pyOS-approved', '7/under-joss-review']",True
GREOPy,Calculate relativistic light rays sent by an emitter to a receiver in the presence of a gravitational field.,"{'name': 'Jan P. Hackstein', 'github_username': 'irideselby'}","[{'name': None, 'github_username': 'irideselby'}]",https://codeberg.org/JPHackstein/GREOPy,v0.2.1,['data-processing-munging'],"{'name': 'Jonas Eschle', 'github_username': 'jonas-eschle'}","{'name': 'James J Balamuta', 'github_username': 'coatless'}","[{'name': 'Leo Singer', 'github_username': 'lpsinger'}, {'name': 'Sanjana Kandi', 'github_username': 'KandiSanjana'}]",https://zenodo.org/records/14537866,TBD,missing,2024-12-21 12:34:09+00:00,2025-08-27 14:03:48+00:00,,https://github.com/pyOpenSci/software-submission/issues/227,,,,"['6/pyOS-approved', '9/joss-approved']",True
neonutilities,neonutilities is a package for accessing and wrangling data generated and published by the National Ecological Observatory Network.,"{'name': 'Claire Lunch', 'github_username': 'cklunch'}","[{'name': 'Claire Lunch', 'github_username': 'cklunch'}, {'name': 'Bridget Hass', 'github_username': 'bhass-neon'}, {'name': None, 'github_username': 'znickerson8'}]",https://github.com/NEONScience/NEON-utilities-python,v1.0.1,"['data-retrieval', 'data-processing-munging']","{'name': 'Julieta Millan', 'github_username': 'JuliMillan'}","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","[{'name': 'Ethan White', 'github_username': 'ethanwhite'}, {'name': None, 'github_username': 'benjamindonnachie'}]",https://doi.org/10.5281/zenodo.15530180,v1.1.0,2025-05- 10,2024-09-25 21:27:31+00:00,2025-06-11 23:06:08+00:00,2025-05-30 16:31:22+00:00,https://github.com/pyOpenSci/software-submission/issues/213,,,"{'name': 'NEON-utilities-python', 'description': 'Repository for Python package containing data-wrangling utilities for working with NEON data.', 'created_at': '2023-08-25', 'stargazers_count': 4, 'watchers_count': 4, 'open_issues_count': 2, 'forks_count': 4, 'documentation': 'https://neon-utilities-python.readthedocs.io/en/latest/', 'contrib_count': 5, 'last_commit': '2025-08-14'}",['6/pyOS-approved'],True
Solar Data Tools,Library of tools for analyzing photovoltaic power time-series data.,"{'name': 'Sara Miskovich', 'github_username': 'pluflou'}","[{'name': 'Sara A. Miskovich', 'github_username': 'pluflou'}, {'name': 'Bennet Meyers', 'github_username': 'bmeyers'}]",https://github.com/slacgismo/solar-data-tools,1.6.4,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization']","{'name': 'Silvana Ovaitt', 'github_username': 'shirubana'}","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","[{'name': 'Jinning Wang', 'github_username': 'jinningwang'}, {'name': 'Echedey Luis', 'github_username': 'echedey-ls'}, {'name': 'Chris Deline', 'github_username': 'cdeline'}]",https://doi.org/10.5281/zenodo.15243716,1.7.1,2025-06-13,2024-08-17 06:30:02+00:00,2025-06-27 21:22:44+00:00,2025-06-27 21:22:44+00:00,https://github.com/pyOpenSci/software-submission/issues/210,https://doi.org/10.21105/joss.08478,,"{'name': 'solar-data-tools', 'description': 'Some data analysis tools for working with historical PV solar time-series data sets. ', 'created_at': '2019-02-17', 'stargazers_count': 83, 'watchers_count': 9, 'open_issues_count': 2, 'forks_count': 29, 'documentation': 'https://solar-data-tools.readthedocs.io', 'contrib_count': 19, 'last_commit': '2025-08-26'}","['6/pyOS-approved', '9/joss-approved']",True
THzTools,Data analysis software tools for terahertz time-domain spectroscopy (THz-TDS),"{'name': 'J. Steven Dodge', 'github_username': 'jsdodge'}","[{'name': 'J. Steven Dodge', 'github_username': 'jsdodge'}]",https://github.com/dodge-research-group/thztools,0.5.4,['data-processing-munging'],"{'name': 'Bane Sullivan', 'github_username': 'banesullivan'}","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","[{'name': 'Frank Male', 'github_username': 'frank1010111'}, {'name': None, 'github_username': 'Romain-Peretti'}]",https://doi.org/10.5281/zenodo.10100093,0.5.5,2024-11-22,2024-08-01 11:54:53+00:00,2025-03-26 06:49:24+00:00,2024-12-03 02:41:20+00:00,https://github.com/pyOpenSci/software-submission/issues/209,https://doi.org/10.21105/joss.07542,,"{'name': 'thztools', 'description': 'Tools for terahertz time-domain spectroscopy (THz-TDS)', 'created_at': '2022-11-22', 'stargazers_count': 19, 'watchers_count': 2, 'open_issues_count': 3, 'forks_count': 11, 'documentation': 'https://dodge-research-group.github.io/thztools/', 'contrib_count': 5, 'last_commit': '2024-12-03'}","['6/pyOS-approved', '9/joss-approved']",True
MontePy,"MontePy is a python library for reading, editing, and writing MCNP input files.","{'name': 'Micah Gale', 'github_username': 'micahgale'}","[{'name': 'Micah Gale', 'github_username': 'micahgale'}, {'name': 'Travis L.', 'github_username': 'tjlaboss'}]",https://github.com/idaholab/MontePy,0.2.10,"['workflow-automation', 'scientific-software-wrapper']","{'name': 'Kelly L. Rowland', 'github_username': 'kellyrowland'}","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","[{'name': 'Madicken Munk', 'github_username': 'munkm'}, {'name': 'Joanna Piper Morgan', 'github_username': 'jpmorgan98'}]",https://doi.org/10.5281/zenodo.15185506,0.5.5,2025-03-19,2024-07-01 21:04:05+00:00,2025-05-20 13:22:25+00:00,2025-04-30 19:12:35+00:00,https://github.com/pyOpenSci/software-submission/issues/205,https://joss.theoj.org/papers/10.21105/joss.07951,,"{'name': 'MontePy', 'description': 'MontePy is the most user friendly Python library (API) to read, edit, and write MCNP input files.', 'created_at': '2024-01-09', 'stargazers_count': 48, 'watchers_count': 5, 'open_issues_count': 115, 'forks_count': 15, 'documentation': 'https://www.montepy.org/', 'contrib_count': 6, 'last_commit': '2025-08-18'}","['6/pyOS-approved', '9/joss-approved']",True
Great Tables,Make awesome display tables using Python.,"{'name': 'Richard Iannone', 'github_username': 'rich-iannone'}","[{'name': 'Richard Iannone', 'github_username': 'rich-iannone'}, {'name': 'Michael Chow', 'github_username': 'machow'}]",https://github.com/posit-dev/great-tables,v0.13.0,['data-visualization'],"{'name': 'Alex Batisse', 'github_username': 'Batalex'}","{'name': 'Alex Batisse', 'github_username': 'Batalex'}","[{'name': None, 'github_username': 'cjbassin'}, {'name': 'Guillaume Lemaitre', 'github_username': 'glemaitre'}]",https://doi.org/10.5281/zenodo.15312934,v0.14.0,2025-01-03,2024-06-14 19:55:59+00:00,2025-07-29 22:16:52+00:00,2025-07-29 22:16:20+00:00,https://github.com/pyOpenSci/software-submission/issues/202,,,"{'name': 'great-tables', 'description': 'Make awesome display tables using Python', 'created_at': '2022-05-06', 'stargazers_count': 2427, 'watchers_count': 15, 'open_issues_count': 118, 'forks_count': 100, 'documentation': 'https://posit-dev.github.io/great-tables/', 'contrib_count': 25, 'last_commit': '2025-08-25'}",['6/pyOS-approved'],True
Stingray,A spectral-timing software package for astrophysical X-ray (and other) data,"{'name': 'Matteo Bachetti', 'github_username': 'matteobachetti'}","[{'name': 'Daniela Huppenkothen', 'github_username': 'dhuppenkothen'}, {'name': 'Guglielmo Mastroserio', 'github_username': 'mgullik'}, {'name': 'John Swinbank', 'github_username': 'jdswinbank'}, {'name': None, 'github_username': 'matteolucchini1'}]",https://github.com/stingraysoftware/stingray,2.1,"['data-processing-munging', 'data-validation-testing']","{'name': 'Hans Moritz Günther', 'github_username': 'hamogu'}","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","[{'name': 'Tom Aldcroft', 'github_username': 'taldcroft'}, {'name': 'Mason Ng', 'github_username': 'masonng-astro'}]",https://doi.org/10.5281/zenodo.11383212,2.1,2024-10-01,2024-06-14 12:59:47+00:00,2024-11-23 00:06:34+00:00,2024-11-13 00:03:51+00:00,https://github.com/pyOpenSci/software-submission/issues/201,https://joss.theoj.org/papers/10.21105/joss.07389,['astropy'],"{'name': 'stingray', 'description': 'Anything can happen in the next half hour (including spectral timing made easy)!', 'created_at': '2015-09-30', 'stargazers_count': 201, 'watchers_count': 19, 'open_issues_count': 47, 'forks_count': 166, 'documentation': 'https://stingray.science/stingray', 'contrib_count': 54, 'last_commit': '2025-08-25'}","['6/pyOS-approved', '9/joss-approved', 'astropy']",True
astrodata,Common interface for astronomical data products.,"{'name': 'D.J. Teal', 'github_username': 'teald'}","[{'name': 'Teal', 'github_username': 'teald'}, {'name': 'Chris Simpson', 'github_username': 'chris-simpson'}, {'name': None, 'github_username': 'jehturner'}]",https://github.com/GeminiDRSoftware/astrodata,2.9.2,"['data-extraction', 'data-processing-munging']","{'name': 'Hans Moritz Günther', 'github_username': 'hamogu'}",,"[{'name': 'Aarya Patil', 'github_username': 'aaryapatil'}, {'name': 'Matt Craig', 'github_username': 'mwcraig'}]",https://zenodo.org/records/14804283,2.10.1,2025-02-04,2024-05-13 23:48:03+00:00,2025-04-11 19:09:21+00:00,2025-04-11 19:09:19+00:00,https://github.com/pyOpenSci/software-submission/issues/181,,['astropy'],"{'name': 'astrodata', 'description': None, 'created_at': '2023-10-17', 'stargazers_count': 1, 'watchers_count': 2, 'open_issues_count': 14, 'forks_count': 2, 'documentation': 'https://geminidrsoftware.github.io/astrodata/', 'contrib_count': 4, 'last_commit': '2025-04-02'}","['6/pyOS-approved', 'astropy']",True
QuadratiK,"QuadratiK includes test for multivariate normality, test for uniformity on the sphere, non-parametric two- and k-sample tests, random generation of points from the Poisson kernel-based density and clustering algorithm for spherical data.","{'name': 'Raktim Mukhopadhyay', 'github_username': 'rmj3197'}","[{'name': 'Raktim Mukhopadhyay', 'github_username': 'rmj3197'}, {'name': 'Giovanni Saraceno', 'github_username': 'giovsaraceno'}]",https://github.com/rmj3197/QuadratiK,1.1.0,['data-processing-munging'],"{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","{'name': 'Alex Batisse', 'github_username': 'Batalex'}","[{'name': 'Alyssa Columbus', 'github_username': 'acolum'}, {'name': 'Avik Basu', 'github_username': 'ab93'}]",https://zenodo.org/records/14546750,1.1.2,2024-12-03,2024-05-13 21:23:44+00:00,2025-03-17 01:23:41+00:00,2025-02-27 20:45:41+00:00,https://github.com/pyOpenSci/software-submission/issues/180,,,"{'name': 'QuadratiK', 'description': 'QuadratiK includes test for multivariate normality, test for uniformity on the sphere, non-parametric two- and k-sample tests, random generation of points from the Poisson kernel-based density and clustering algorithm for spherical data.', 'created_at': '2024-02-04', 'stargazers_count': 3, 'watchers_count': 2, 'open_issues_count': 0, 'forks_count': 0, 'documentation': 'https://quadratik.readthedocs.io/', 'contrib_count': 1, 'last_commit': '2025-07-18'}",['6/pyOS-approved'],True
PyPartMC,Python interface to PartMC aerosol-dynamics Monte-Carlo simulation package,"{'name': 'Sylwester Arabas', 'github_username': 'slayoo'}","[{'name': ""Zach D'Aquino"", 'github_username': 'zdaq12'}, {'name': 'Jeffrey Curtis', 'github_username': 'jcurtis2'}, {'name': 'Nicole Riemer', 'github_username': 'nriemer'}, {'name': 'Matthew West', 'github_username': 'mwest1066'}]",https://github.com/open-atmos/PyPartMC/,v1.2.0,['scientific-software-wrapper'],"{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","{'name': 'Alex Batisse', 'github_username': 'Batalex'}","[{'name': ""Simon O'Meara"", 'github_username': 'simonom'}, {'name': 'Dan Baston', 'github_username': 'dbaston'}]",https://doi.org/10.5281/zenodo.14801138,1.4.2,2025-02-12,2024-05-03 18:22:59+00:00,2025-02-17 21:44:56+00:00,2025-02-17 18:52:18+00:00,https://github.com/pyOpenSci/software-submission/issues/179,,,"{'name': 'PyPartMC', 'description': 'Python (and C++) interface to PartMC with Jupyter/Python, Julia and Matlab examples', 'created_at': '2021-10-26', 'stargazers_count': 30, 'watchers_count': 5, 'open_issues_count': 51, 'forks_count': 14, 'documentation': 'https://open-atmos.github.io/PyPartMC/', 'contrib_count': 9, 'last_commit': '2025-08-28'}",['6/pyOS-approved'],True
CyNetDiff,"A performance-focused library implementing algorithms for simulating network diffusion processes, written in Cython.","{'name': 'Name', 'github_username': 'eliotwrobson'}","[{'name': 'Eliot Robson', 'github_username': 'eliotwrobson'}, {'name': 'Abhishek Umrawal', 'github_username': 'abhishekumrawal'}]",https://github.com/eliotwrobson/CyNetDiff,v0.1.13,['data-processing-munging'],"[{'name': 'Jonny Saunders', 'github_username': 'sneakers-the-rat'}, {'name': 'Leah Wasser', 'github_username': 'lwasser'}]","{'name': 'Alex Batisse', 'github_username': 'Batalex'}","[{'name': 'Kai Striega', 'github_username': 'Kai-Striega'}, {'name': 'SQ', 'github_username': 'jeremyzhangsq'}]",,TBD,2025-08-22,2024-04-22 03:28:38+00:00,2025-08-23 05:13:16+00:00,,https://github.com/pyOpenSci/software-submission/issues/175,,,"{'name': 'CyNetDiff', 'description': 'A performance-focused library implementing algorithms for simulating network diffusion processes, written in Cython.', 'created_at': '2023-12-12', 'stargazers_count': 5, 'watchers_count': 2, 'open_issues_count': 1, 'forks_count': 1, 'documentation': 'https://eliotwrobson.github.io/CyNetDiff/', 'contrib_count': 1, 'last_commit': '2025-08-23'}",['6/pyOS-approved'],True
pooltool,Pooltool is a general purpose billiards simulator crafted specifically for science and engineering.,"{'name': 'Evan Kiefl', 'github_username': 'ekiefl'}","[{'name': 'Evan Kiefl', 'github_username': 'ekiefl'}]",https://github.com/ekiefl/pooltool,v0.3.3,"['data-processing-munging', 'data-visualization']","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","{'name': 'Alex Batisse', 'github_username': 'Batalex'}","[{'name': 'Sebastiano Tronto', 'github_username': 'sebastianotronto'}, {'name': 'Eliot Robson', 'github_username': 'eliotwrobson'}]",https://doi.org/10.5281/zenodo.13824503,0.4.1,2024-09-16,2024-04-15 21:44:43+00:00,2024-11-22 01:30:45+00:00,2024-10-01 11:51:34+00:00,https://github.com/pyOpenSci/software-submission/issues/173,https://doi.org/10.21105/joss.07301,,"{'name': 'pooltool', 'description': 'A sandbox billiards game that emphasizes realistic physics', 'created_at': '2020-04-09', 'stargazers_count': 288, 'watchers_count': 13, 'open_issues_count': 3, 'forks_count': 50, 'documentation': 'https://pooltool.readthedocs.io', 'contrib_count': 8, 'last_commit': '2025-07-20'}","['6/pyOS-approved', '9/joss-approved']",True
martini,MARTINI is a modular package for the creation of synthetic resolved HI line observations (data cubes) of smoothed-particle hydrodynamics simulations of galaxies.,"{'name': 'Kyle Oman', 'github_username': 'kyleaoman'}","[{'name': 'Kyle Oman', 'github_username': 'kyleaoman'}]",https://github.com/kyleaoman/martini,"2.0.11 (note JOSS paper is in branch joss-paper, and that branch is somewhat behind main & 2.0.11)",['data-processing-munging'],"{'name': 'Hans Moritz Günther', 'github_username': 'hamogu'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Tom Aldcroft', 'github_username': 'taldcroft'}, {'name': 'Michele Delli Veneri', 'github_username': 'MicheleDelliVeneri'}]",https://zenodo.org/doi/10.5281/zenodo.11193206,2.0.15,2024-06-03,2024-03-06 17:08:29+00:00,2025-01-14 18:42:39+00:00,2024-07-01 15:58:14+00:00,https://github.com/pyOpenSci/software-submission/issues/164,https://doi.org/10.21105/joss.06860,['astropy'],"{'name': 'martini', 'description': 'Mock spatially resolved spectral line observations of simulated galaxies.', 'created_at': '2017-10-19', 'stargazers_count': 21, 'watchers_count': 2, 'open_issues_count': 16, 'forks_count': 7, 'documentation': 'https://martini.readthedocs.io/', 'contrib_count': 1, 'last_commit': '2025-05-27'}","['6/pyOS-approved', '9/joss-approved', 'astropy']",True
ZodiPy,Zodiacal emission simulations in timestreams or HEALPix for solar system observers.,"{'name': 'Metin San', 'github_username': 'metinsa'}","[{'name': 'Metin San', 'github_username': 'metinsa'}, {'name': 'Duncan Watts', 'github_username': 'dncnwtts'}, {'name': 'Daniel Herman', 'github_username': 'hermda02'}]",https://github.com/Cosmoglobe/zodipy,v.0.8.5,['scientific-software-wrapper'],"{'name': 'Derek Homeier', 'github_username': 'dhomeier'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'P. L. Lim', 'github_username': 'pllim'}, {'name': 'Leo Singer', 'github_username': 'lpsinger'}]",https://doi.org/10.5281/zenodo.10999612,v.0.9.2,2024-04-21,2024-02-24 12:28:07+00:00,2025-01-14 18:43:28+00:00,2024-05-13 17:38:26+00:00,https://github.com/pyOpenSci/software-submission/issues/161,https://joss.theoj.org/papers/10.21105/joss.06648,['astropy'],"{'name': 'zodipy', 'description': 'Astropy-affiliated package for zodiacal light simulations. Maintainers: @metinsa, @hermda02, @dncnwtts', 'created_at': '2021-08-11', 'stargazers_count': 12, 'watchers_count': 2, 'open_issues_count': 2, 'forks_count': 10, 'documentation': 'https://cosmoglobe.github.io/zodipy/', 'contrib_count': 8, 'last_commit': '2025-04-21'}","['6/pyOS-approved', '9/joss-approved', 'astropy']",True
plot_phylo,A Python package to plot a phylogenetic tree on an existing Matplotlib axis.,"{'name': 'Katy Brown', 'github_username': 'KatyBrown'}","[{'name': 'Katy Brown', 'github_username': 'KatyBrown'}]",https://github.com/KatyBrown/plot_phylo,1.9.0,"['data-visualization', 'workflow-automation']","{'name': 'C. Titus Brown', 'github_username': 'ctb'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Ammar Aziz', 'github_username': 'ammaraziz'}, {'name': 'Jayaram Kancherla', 'github_username': 'jkanche'}]",https://doi.org/10.5281/zenodo.13871592,0.1.11,2025-01-21,2024-02-22 11:55:59+00:00,2025-03-19 21:22:07+00:00,2025-03-19 21:22:05+00:00,https://github.com/pyOpenSci/software-submission/issues/160,,,"{'name': 'plot_phylo', 'description': 'Python package to plot a phylogenetic tree on an existing matplotlib axis.', 'created_at': '2023-12-22', 'stargazers_count': 24, 'watchers_count': 1, 'open_issues_count': 6, 'forks_count': 1, 'documentation': 'https://plot-phylo.readthedocs.io', 'contrib_count': 1, 'last_commit': '2025-07-21'}",['6/pyOS-approved'],True
