package_name,package_description,submitting_author,all_current_maintainers,repository_link,version_submitted,categories,editor,eic,reviewers,archive,version_accepted,date_accepted,created_at,updated_at,closed_at,issue_link,joss,partners,gh_meta,labels,active
PetroFit,"The PetroFit Project is an open-source effort to develop end-to-end tools for making accurate photometric measurements, estimating morphological properties, and fitting 2D models to galaxy images.","{'name': 'Robel Geda', 'github_username': 'robelgeda'}","[{'name': 'Robel Geda', 'github_username': 'robelgeda'}, {'name': 'Steve Crawford', 'github_username': 'crawfordsm'}]",https://github.com/PetroFit/petrofit,v0.5.0 (will be updated to v1.0.0 after review),['data-processing-munging'],"{'name': 'Derek Homeier', 'github_username': 'dhomeier'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Nadia Dencheva', 'github_username': 'nden'}, {'name': 'Kyle Oman', 'github_username': 'kyleaoman'}]",https://doi.org/10.5281/zenodo.14962700,[v0.6.0](https://github.com/PetroFit/petrofit/releases/tag/v0.6.0),2025-02-28,2024-02-16 22:46:47+00:00,2025-05-02 11:04:54+00:00,2025-05-02 11:04:53+00:00,https://github.com/pyOpenSci/software-submission/issues/159,,['astropy'],"{'name': 'petrofit', 'description': 'Python package for calculating Petrosian properties and fitting galaxy light profiles', 'created_at': '2021-03-16', 'stargazers_count': 30, 'watchers_count': 2, 'open_issues_count': 30, 'forks_count': 7, 'documentation': 'https://petrofit.readthedocs.io', 'contrib_count': 3, 'last_commit': '2025-08-22'}","['6/pyOS-approved', 'astropy']",True
harmonize-wq,"Standardize, clean, and wrangle Water Quality Portal data into more analytic-ready formats","{'name': 'Justin Bousquin', 'github_username': 'jbousquin'}","[{'name': 'Justin Bousquin', 'github_username': 'jbousquin'}]",https://github.com/USEPA/harmonize-wq,0.4.0,['data-processing-munging'],"{'name': 'Alex Batisse', 'github_username': 'Batalex'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Romain Caneill', 'github_username': 'rcaneill'}, {'name': 'Jacqui Levy', 'github_username': 'jacqui-123'}]",https://doi.org/10.5281/zenodo.13356847,0.5.0,2024-08-10,2024-02-08 19:43:03+00:00,2025-02-06 17:12:04+00:00,2025-02-06 17:12:02+00:00,https://github.com/pyOpenSci/software-submission/issues/157,https://doi.org/10.21105/joss.07305,,"{'name': 'harmonize-wq', 'description': 'Standardize, clean, and wrangle Water Quality Portal data into more analytic-ready formats', 'created_at': '2022-06-27', 'stargazers_count': 18, 'watchers_count': 5, 'open_issues_count': 22, 'forks_count': 8, 'documentation': 'https://usepa.github.io/harmonize-wq/', 'contrib_count': 5, 'last_commit': '2025-02-06'}","['6/pyOS-approved', '9/joss-approved']",True
xnemogcm,Interface to open NEMO global circulation model output dataset with xarray and create a xgcm grid.,"{'name': 'Romain Caneill', 'github_username': 'rcaneill'}","[{'name': 'Romain Caneill', 'github_username': 'rcaneill'}]",https://github.com/rcaneill/xnemogcm/,0.4.2,['data-processing-munging'],"{'name': 'Filipe', 'github_username': 'ocefpaf'}",,"[{'name': 'Paige Martin', 'github_username': 'paigem'}, {'name': 'Callum Rollo', 'github_username': 'callumrollo'}]",https://doi.org/10.5281/zenodo.10973846,0.4.3,2024-04-02,2024-01-06 12:33:45+00:00,2024-05-02 16:32:24+00:00,2024-04-18 10:12:09+00:00,https://github.com/pyOpenSci/software-submission/issues/155,,,"{'name': 'xnemogcm', 'description': 'Interface to open NEMO global circulation model output dataset with xarray and create a xgcm grid.', 'created_at': '2020-01-24', 'stargazers_count': 22, 'watchers_count': 1, 'open_issues_count': 1, 'forks_count': 11, 'documentation': 'https://xnemogcm.readthedocs.io/', 'contrib_count': 6, 'last_commit': '2025-01-20'}",['6/pyOS-approved'],True
automata,"A Python library for simulating finite automata, pushdown automata, and Turing machines.","{'name': 'Eliot Robson', 'github_username': 'eliotwrobson'}","[{'name': 'Eliot Robson', 'github_username': 'eliotwrobson'}, {'name': 'Caleb Evans', 'github_username': 'caleb531'}]",https://github.com/caleb531/automata,v8.2.0,"['data-processing-munging', 'data-visualization']","{'name': 'Jonny Saunders', 'github_username': 'sneakers-the-rat'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Phil Dong', 'github_username': 'phildong'}, {'name': 'Iris Young', 'github_username': 'irisdyoung'}, {'name': 'Nima Sarajpoor', 'github_username': 'NimaSarajpoor'}]",https://doi.org/10.5281/zenodo.10864492,"8.4.0 ([repo](https://github.com/caleb531/automata/releases/tag/v8.4.0), [pypi](https://pypi.org/project/automata-lib/8.4.0/), [archive](https://zenodo.org/records/12594180))",2024-06-29,2023-12-31 02:23:34+00:00,2024-08-01 19:14:28+00:00,2024-08-01 19:14:27+00:00,https://github.com/pyOpenSci/software-submission/issues/152,,,"{'name': 'automata', 'description': 'A Python library for simulating finite automata, pushdown automata, and Turing machines', 'created_at': '2016-02-16', 'stargazers_count': 385, 'watchers_count': 8, 'open_issues_count': 10, 'forks_count': 69, 'documentation': 'https://caleb531.github.io/automata/', 'contrib_count': 18, 'last_commit': '2025-07-07'}",['6/pyOS-approved'],True
SLEPLET,Slepian Scale-Discretised Wavelets in Python,"{'name': 'Patrick J. Roddy', 'github_username': 'paddyroddy'}","[{'name': 'Patrick J. Roddy', 'github_username': 'paddyroddy'}]",https://github.com/astro-informatics/sleplet,[v1.4.4](https://pypi.org/project/sleplet/1.4.4),"['data-processing-munging', 'data-visualization']","{'name': 'Szymon Moliński', 'github_username': 'SimonMolinsky'}","{'name': 'David Nicholson', 'github_username': 'NickleDave'}","[{'name': 'Shannon Quinn', 'github_username': 'magsol'}, {'name': 'Jakub Tomasz Gnyp', 'github_username': 'gnypit'}]",https://doi.org/10.5281/zenodo.7268074,1.4.7,2024-05-21,2023-11-16 01:32:15+00:00,2025-01-14 18:45:55+00:00,2024-06-06 08:29:04+00:00,https://github.com/pyOpenSci/software-submission/issues/149,https://joss.theoj.org/papers/10.21105/joss.05221,,"{'name': 'sleplet', 'description': 'Slepian Scale-Discretised Wavelets in Python', 'created_at': '2020-10-21', 'stargazers_count': 9, 'watchers_count': 3, 'open_issues_count': 3, 'forks_count': 1, 'documentation': 'https://pypi.org/project/sleplet', 'contrib_count': 5, 'last_commit': '2025-08-27'}","['6/pyOS-approved', '9/joss-approved']",True
sunpy,Python for Solar Physics,"{'name': 'Nabil Freij', 'github_username': 'nabobalis'}","[{'name': 'Steven Christe', 'github_username': 'ehsteve'}, {'name': 'David Pérez-Suárez', 'github_username': 'dpshelio'}, {'name': 'Jack Ireland', 'github_username': 'wafels'}, {'name': 'Albert Y. Shih', 'github_username': 'ayshih'}, {'name': 'Stuart Mumford', 'github_username': 'Cadair'}, {'name': 'Nabil Freij', 'github_username': 'nabobalis'}, {'name': 'David Stansby', 'github_username': 'dstansby'}, {'name': 'DanRyanIrish', 'github_username': 'DanRyanIrish'}, {'name': 'Will Barnes', 'github_username': 'wtbarnes'}, {'name': 'Conor MacBride', 'github_username': 'ConorMacBride'}, {'name': 'Alasdair Wilson', 'github_username': 'alasdairwilson'}, {'name': 'Laura Hayes', 'github_username': 'hayesla'}, {'name': 'Vishnunarayan K I', 'github_username': 'vn-ki'}]",https://github.com/sunpy/sunpy,5.0.1,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization']","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}","{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}","[{'name': 'Septaris/Babouh', 'github_username': 'Septaris'}, {'name': 'Sean Kelly', 'github_username': 'nutjob4life'}]",https://doi.org/10.5281/zenodo.8384174,5.1.1,2024-01-18,2023-10-30 18:45:06+00:00,2025-01-14 18:46:34+00:00,2024-01-27 23:05:39+00:00,https://github.com/pyOpenSci/software-submission/issues/147,https://joss.theoj.org/papers/10.21105/joss.01832,,"{'name': 'sunpy', 'description': 'SunPy - Python for Solar Physics', 'created_at': '2011-08-06', 'stargazers_count': 961, 'watchers_count': 48, 'open_issues_count': 266, 'forks_count': 609, 'documentation': 'https://www.sunpy.org', 'contrib_count': 240, 'last_commit': '2025-08-22'}",['6/pyOS-approved'],True
ncompare,"`ncompare` compares two netCDF files at the command line, by generating a report of the matching and non-matching groups, variables, and attributes.","{'name': 'Daniel Kaufman', 'github_username': 'danielfromearth'}","[{'name': 'Daniel Kaufman', 'github_username': 'danielfromearth'}]",https://github.com/nasa/ncompare,1.4.0,['data-validation-testing'],"{'name': 'Tom Russell', 'github_username': 'tomalrussell'}","{'name': 'David Nicholson', 'github_username': 'NickleDave'}","[{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}, {'name': 'Michael Tso', 'github_username': 'cmtso'}]",https://zenodo.org/doi/10.5281/zenodo.10625407,1.7.2,2024-02-06,2023-10-25 13:12:48+00:00,2025-01-14 18:47:21+00:00,2024-06-12 15:48:36+00:00,https://github.com/pyOpenSci/software-submission/issues/146,https://doi.org/10.21105/joss.06490,,"{'name': 'ncompare', 'description': 'Compare the structure of two netCDF (or HDF5) files', 'created_at': '2023-08-17', 'stargazers_count': 29, 'watchers_count': 4, 'open_issues_count': 4, 'forks_count': 10, 'documentation': 'https://ncompare.readthedocs.io', 'contrib_count': 7, 'last_commit': '2025-01-08'}","['6/pyOS-approved', '9/joss-approved']",True
rdata,Read R datasets from Python.,"{'name': 'Carlos Ramos Carreño', 'github_username': 'vnmabus'}","[{'name': 'Carlos Ramos Carreño', 'github_username': 'vnmabus'}]",https://github.com/vnmabus/rdata,0.9.2.dev1,['data-processing-munging'],"{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}",,"[{'name': 'Richard Iannone', 'github_username': 'rich-iannone'}, {'name': 'Hassan Kibirige', 'github_username': 'has2k1'}]",https://doi.org/10.5281/zenodo.10776842,[0.11.0](https://github.com/vnmabus/rdata/releases/tag/0.11.0),2024-2-29,2023-10-20 08:26:10+00:00,2025-02-22 00:24:49+00:00,2025-02-21 20:20:59+00:00,https://github.com/pyOpenSci/software-submission/issues/144,https://doi.org/10.21105/joss.07540,,"{'name': 'rdata', 'description': 'Reader of R datasets in .rda format, in Python', 'created_at': '2018-07-02', 'stargazers_count': 53, 'watchers_count': 3, 'open_issues_count': 5, 'forks_count': 3, 'documentation': 'https://rdata.readthedocs.io', 'contrib_count': 2, 'last_commit': '2025-08-15'}","['6/pyOS-approved', '9/joss-approved']",True
EOmaps,"EOmaps is a python package to visualize, analyze and compare geographical datasets.","{'name': 'Raphael Quast', 'github_username': 'raphaelquast'}","[{'name': 'Raphael Quast', 'github_username': 'raphaelquast'}]",https://github.com/raphaelquast/EOmaps,7.3,['data-visualization'],"{'name': 'Bane Sullivan', 'github_username': 'banesullivan'}",,"[{'name': 'Lauren Yee', 'github_username': 'yeelauren'}, {'name': 'Joseph H Kennedy', 'github_username': 'jhkennedy'}]",https://doi.org/10.5281/zenodo.10822829,8.0.2,2024-03-14,2023-09-26 12:14:47+00:00,2024-03-20 06:03:26+00:00,2024-03-20 05:56:50+00:00,https://github.com/pyOpenSci/software-submission/issues/138,,,"{'name': 'EOmaps', 'description': 'A library to create interactive maps of geographical datasets', 'created_at': '2021-09-27', 'stargazers_count': 358, 'watchers_count': 4, 'open_issues_count': 10, 'forks_count': 27, 'documentation': 'https://eomaps.readthedocs.io/', 'contrib_count': 9, 'last_commit': '2025-06-03'}",['6/pyOS-approved'],True
sourmash,"`sourmash` is a command line tool and Python library for sketching collections of DNA, RNA, and amino acid k-mers for biological sequence search, comparison, and analysis.","{'name': 'Tessa Pierce-Ward', 'github_username': 'bluegenes'}","[{'name': 'C. Titus Brown', 'github_username': 'ctb'}, {'name': 'Luiz Irber', 'github_username': 'luizirber'}, {'name': 'Tessa Pierce Ward', 'github_username': 'bluegenes'}]",https://github.com/sourmash-bio/sourmash,4.8,['data-processing-munging'],"{'name': 'Emily Jane McTavish', 'github_username': 'snacktavish'}",,"[{'name': 'Lili Andersson-Li', 'github_username': 'LilyAnderssonLee'}, {'name': 'Elais Player', 'github_username': 'elais'}]",https://doi.org/10.5281/zenodo.10951577,[v4.8.8](https://github.com/sourmash-bio/sourmash/releases/tag/v4.8.8),2024-4-4,2023-08-14 21:02:57+00:00,2024-11-23 00:44:05+00:00,2024-07-22 20:13:57+00:00,https://github.com/pyOpenSci/software-submission/issues/129,https://doi.org/10.21105/joss.06830,,"{'name': 'sourmash', 'description': 'Quickly search, compare, and analyze genomic and metagenomic data sets.', 'created_at': '2016-04-09', 'stargazers_count': 519, 'watchers_count': 16, 'open_issues_count': 751, 'forks_count': 87, 'documentation': 'https://sourmash.readthedocs.io/en/latest/', 'contrib_count': 45, 'last_commit': '2025-08-28'}","['6/pyOS-approved', '9/joss-approved']",True
Sciform,"A package for converting python numbers (floats, Decimals) into scientific-formatted strings more suitable for reading and presentation.","{'name': 'Justin Gerber', 'github_username': 'jagerber48'}","[{'name': 'Justin Gerber', 'github_username': 'jagerber48'}]",https://github.com/jagerber48/sciform,0.24.0,['data-visualization'],"{'name': 'Alex Batisse', 'github_username': 'Batalex'}",,"[{'name': 'Isabel Zimmerman', 'github_username': 'isabelizimm'}, {'name': 'Michael Chow', 'github_username': 'machow'}]",https://doi.org/10.5281/zenodo.10645273,0.34.1,2024-02-07,2023-07-21 04:41:08+00:00,2024-05-02 17:46:01+00:00,2024-05-02 16:42:00+00:00,https://github.com/pyOpenSci/software-submission/issues/121,,,"{'name': 'sciform', 'description': 'A package for formatting numbers into scientific formatted strings.', 'created_at': '2023-05-26', 'stargazers_count': 18, 'watchers_count': 1, 'open_issues_count': 7, 'forks_count': 2, 'documentation': 'https://sciform.readthedocs.io/en/stable/', 'contrib_count': 2, 'last_commit': '2024-11-15'}",['6/pyOS-approved'],True
astartes,Better Data Splits for Machine Learning,"{'name': 'Jackson Burns', 'github_username': 'JacksonBurns'}","[{'name': 'Kevin Spiekermann', 'github_username': 'kspieks'}, {'name': 'Himaghna Bhattacharjee', 'github_username': 'himaghna'}]",https://github.com/JacksonBurns/astartes,v[1.1.2](https://github.com/JacksonBurns/astartes/releases/tag/v1.1.2),['data-processing-munging'],"{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}",,"[{'name': 'Beryl Kanali', 'github_username': 'BerylKanali'}, {'name': 'Du Phan', 'github_username': 'du-phan'}]",https://doi.org/10.5281/zenodo.8431894,v[1.1.3](https://github.com/JacksonBurns/astartes/releases/tag/v1.1.3),2023-10-15,2023-07-10 22:12:51+00:00,2025-02-01 17:50:10+00:00,2023-11-12 21:12:16+00:00,https://github.com/pyOpenSci/software-submission/issues/120,https://doi.org/10.21105/joss.05996,,"{'name': 'astartes', 'description': 'Better Data Splits for Machine Learning', 'created_at': '2022-04-22', 'stargazers_count': 84, 'watchers_count': 2, 'open_issues_count': 6, 'forks_count': 5, 'documentation': 'https://jacksonburns.github.io/astartes/', 'contrib_count': 3, 'last_commit': '2025-07-29'}","['6/pyOS-approved', '9/joss-approved']",True
XGI,XGI is a Python package for higher-order networks.,"{'name': 'Nicholas Landry', 'github_username': 'nwlandry'}","[{'name': 'Nicholas Landry', 'github_username': 'nwlandry'}, {'name': 'Leo Torres', 'github_username': 'leotrs'}, {'name': 'Maxime Lucas', 'github_username': 'maximelucas'}, {'name': 'Iacopo Iacopini', 'github_username': 'iaciac'}, {'name': 'Giovanni Petri', 'github_username': 'lordgrilo'}, {'name': 'Alice Schwarze', 'github_username': 'acuschwarze'}, {'name': 'Thomas Robiglio', 'github_username': 'thomasrobiglio'}, {'name': 'Alice Patania', 'github_username': 'alpatania'}]",https://github.com/xgi-org/xgi,0.7,"['data-retrieval', 'data-processing-munging', 'data-visualization']","{'name': 'Szymon Moliński', 'github_username': 'SimonMolinsky'}",,"[{'name': 'Nhat Jonny Tran', 'github_username': 'JonnyTran'}, {'name': 'Marta Leszczyńska', 'github_username': 'Reckony'}]",https://doi.org/10.5281/zenodo.8365068,0.7.4,2023-09-23,2023-06-08 16:15:32+00:00,2025-02-01 17:51:41+00:00,2023-10-23 07:38:27+00:00,https://github.com/pyOpenSci/software-submission/issues/115,https://doi.org/10.21105/joss.05162,,"{'name': 'xgi', 'description': 'CompleX Group Interactions (XGI) is a Python package for higher-order networks.', 'created_at': '2021-09-08', 'stargazers_count': 219, 'watchers_count': 9, 'open_issues_count': 49, 'forks_count': 38, 'documentation': 'https://xgi.readthedocs.io', 'contrib_count': 18, 'last_commit': '2025-08-17'}","['6/pyOS-approved', '9/joss-approved']",True
biocypher,framework for creating biomedical knowledge graphs,"{'name': 'Sebastian Lobentanzer', 'github_username': 'slobentanzer'}","[{'name': 'Sebastian Lobentanzer', 'github_username': 'slobentanzer'}]",https://github.com/biocypher/biocypher,0.5.14,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-deposition', 'data-validation-testing', 'workflow-automation', 'database-interoperability']","{'name': 'Ariane Sasso', 'github_username': 'arianesasso'}",,"[{'name': 'Lukas Heumos', 'github_username': 'Zethson'}, {'name': 'Moritz E. Beber', 'github_username': 'Midnighter'}, {'name': None, 'github_username': 'Sinna'}]",https://doi.org/10.5281/zenodo.10158204,v0.5.33,2023-11-14,2023-05-04 18:08:32+00:00,2023-12-14 23:29:54+00:00,2023-11-28 18:03:51+00:00,https://github.com/pyOpenSci/software-submission/issues/110,,,"{'name': 'biocypher', 'description': 'A unifying framework for biomedical research knowledge graphs', 'created_at': '2021-09-10', 'stargazers_count': 262, 'watchers_count': 8, 'open_issues_count': 181, 'forks_count': 40, 'documentation': 'https://biocypher.org', 'contrib_count': 19, 'last_commit': '2025-08-28'}",['6/pyOS-approved'],True
cardsort,A python package to analyse data from open card sorting tasks,"{'name': 'Katharina Kloppenborg', 'github_username': 'katoss'}","[{'name': 'Katharina Kloppenborg', 'github_username': 'katoss'}]",https://github.com/katoss/cardsort,[0.2.2](https://github.com/katoss/cardsort/releases/tag/v0.2.2),"['data-extraction', 'data-processing-munging', 'data-visualization']","{'name': 'Alex Batisse', 'github_username': 'Batalex'}",,"[{'name': 'Semidán Robaina', 'github_username': 'Robaina'}, {'name': None, 'github_username': 'khynder'}]",https://doi.org/10.5281/zenodo.8214655,v [0.2.36](https://github.com/katoss/cardsort/releases/tag/v0.2.36),2023-08-16,2023-04-20 11:29:27+00:00,2023-12-13 10:40:37+00:00,2023-08-23 08:21:12+00:00,https://github.com/pyOpenSci/software-submission/issues/102,,,"{'name': 'cardsort', 'description': 'A python package to analyse cardsorting data from kardsort.com outputs.', 'created_at': '2023-03-16', 'stargazers_count': 8, 'watchers_count': 2, 'open_issues_count': 0, 'forks_count': 2, 'documentation': 'https://cardsort.readthedocs.io', 'contrib_count': 4, 'last_commit': '2025-04-15'}",['6/pyOS-approved'],True
afscgap,Community contributed Python-based tools for working with public bottom trawl surveys data from the NOAA Alaska Fisheries Science Center Groundfish Assessment Program ([NOAA AFSC GAP](https://www.fisheries.noaa.gov/contact/groundfish-assessment-program)).,"{'name': 'Sam Pottinger', 'github_username': 'sampottinger'}","[{'name': 'A Samuel Pottinger', 'github_username': 'sampottinger'}, {'name': 'Giulia Zarpellon', 'github_username': 'gizarp'}]",https://github.com/SchmidtDSE/afscgap,0.0.7,"['data-retrieval', 'data-processing-munging', 'data-visualization']","{'name': 'Filipe', 'github_username': 'ocefpaf'}",,"[{'name': 'Tylar', 'github_username': '7yl4r'}, {'name': 'Ayush Anand', 'github_username': 'ayushanand18'}]",https://zenodo.org/badge/latestdoi/603308264,0.0.7,2023-05-30,2023-03-25 00:27:27+00:00,2023-08-29 02:15:31+00:00,2023-06-28 19:06:00+00:00,https://github.com/pyOpenSci/software-submission/issues/93,https://doi.org/10.21105/joss.05593,,"{'name': 'afscgap', 'description': 'Python-based tools for NOAA AFSC GAP marine species surveys data', 'created_at': '2023-02-18', 'stargazers_count': 5, 'watchers_count': 3, 'open_issues_count': 3, 'forks_count': 4, 'documentation': 'https://pyafscgap.org', 'contrib_count': 2, 'last_commit': '2025-01-08'}","['6/pyOS-approved', '9/joss-approved']",True
