package_name,package_description,submitting_author,all_current_maintainers,repository_link,version_submitted,categories,editor,eic,reviewers,archive,version_accepted,date_accepted,created_at,updated_at,closed_at,issue_link,joss,partners,gh_meta,labels,active
taxpasta,TAXonomic Profile Aggregation and STAndardisation,"{'name': 'Moritz E. Beber', 'github_username': 'Midnighter'}","[{'name': 'Moritz E. Beber', 'github_username': 'Midnighter'}, {'name': 'Sofia Stamouli', 'github_username': 'sofstam'}, {'name': 'James A. Fellows Yates', 'github_username': 'jfy133'}]",https://github.com/taxprofiler/taxpasta,0.2.1,['data-processing-munging'],"{'name': 'C. Titus Brown', 'github_username': 'ctb'}",,"[{'name': 'Emily Jane McTavish', 'github_username': 'snacktavish'}, {'name': 'Tessa Pierce Ward', 'github_username': 'bluegenes'}]",https://github.com/taxprofiler/taxpasta/releases/tag/0.4.0,0.4.0,2023-07-05,2023-03-02 16:50:50+00:00,2023-12-13 10:49:10+00:00,2023-07-12 14:22:46+00:00,https://github.com/pyOpenSci/software-submission/issues/84,https://doi.org/10.21105/joss.05627,,"{'name': 'taxpasta', 'description': 'TAXnomic Profile Aggregation and STAndardisation', 'created_at': '2022-06-03', 'stargazers_count': 41, 'watchers_count': 4, 'open_issues_count': 12, 'forks_count': 7, 'documentation': 'https://taxpasta.readthedocs.io/', 'contrib_count': 5, 'last_commit': '2025-08-19'}","['6/pyOS-approved', '9/joss-approved']",True
bibat,An interactive template for Bayesian statistical analysis projects,"{'name': 'Teddy Groves', 'github_username': 'teddygroves'}","[{'name': 'Teddy Groves', 'github_username': 'teddygroves'}]",https://github.com/teddygroves/bibat/,0.1.0,['workflow-automation'],"{'name': 'Meenal Jhajharia', 'github_username': 'mjhajharia'}",,"[{'name': 'Oriol Abril-Pla', 'github_username': 'OriolAbril'}, {'name': 'Alexey Izmailov', 'github_username': 'alizma'}]",https://doi.org/10.5281/zenodo.8124312,0.1.10,2023-07-05,2023-03-01 14:16:51+00:00,2023-12-14 23:37:44+00:00,2023-12-13 22:30:02+00:00,https://github.com/pyOpenSci/software-submission/issues/83,,,"{'name': 'bibat', 'description': 'A batteries-included template for Bayesian data analysis projects', 'created_at': '2021-03-04', 'stargazers_count': 22, 'watchers_count': 1, 'open_issues_count': 13, 'forks_count': 2, 'documentation': 'https://bibat.readthedocs.io/', 'contrib_count': 1, 'last_commit': '2024-04-10'}",['6/pyOS-approved'],True
Python-graphblas,Python library for GraphBLAS: high-performance sparse linear algebra for scalable graph analytics,"{'name': 'Erik Welch', 'github_username': 'eriknw'}","[{'name': 'Erik Welch', 'github_username': 'eriknw'}, {'name': 'Jim Kitchen', 'github_username': 'jim22k'}, {'name': 'Sultan Orazbayev', 'github_username': 'SultanOrazbayev'}]",https://github.com/python-graphblas/python-graphblas,2023.1.0,"['data-munging', 'scientific-software-wrapper']","{'name': 'Tom Russell', 'github_username': 'tomalrussell'}",,"[{'name': 'Jonny Saunders', 'github_username': 'sneakers-the-rat'}, {'name': 'Szabolcs Horvát', 'github_username': 'szhorvat'}]",https://doi.org/10.5281/zenodo.8125660,2023.7.0,2023-07-14,2023-02-04 23:07:20+00:00,2024-03-12 17:32:53+00:00,2023-07-27 17:48:29+00:00,https://github.com/pyOpenSci/software-submission/issues/81,,,"{'name': 'python-graphblas', 'description': 'Python library for GraphBLAS: high-performance sparse linear algebra for scalable graph analytics', 'created_at': '2019-11-11', 'stargazers_count': 137, 'watchers_count': 9, 'open_issues_count': 54, 'forks_count': 15, 'documentation': 'https://python-graphblas.readthedocs.io/en/stable/', 'contrib_count': 11, 'last_commit': '2025-02-26'}",['6/pyOS-approved'],True
xclim,Climate indices computation package based on Xarray,"{'name': 'Trevor James Smith', 'github_username': 'Zeitsperre'}","[{'name': 'Trevor James Smith', 'github_username': 'Zeitsperre'}, {'name': 'Travis Logan', 'github_username': 'tlogan2000'}, {'name': 'Pascal Bourgault', 'github_username': 'aulemahal'}]",https://github.com/Ouranosinc/xclim,v0.40.0,"['data-munging', 'reproducibility', 'geospatial']","{'name': 'Alex Batisse', 'github_username': 'Batalex'}",,"[{'name': 'James Munroe', 'github_username': 'jmunroe'}, {'name': 'Agustina', 'github_username': 'aguspesce'}]",https://zenodo.org/badge/latestdoi/142608764,v0.42.0,2023-04-11,2023-01-16 16:59:20+00:00,2023-09-18 22:18:20+00:00,2023-05-22 04:04:53+00:00,https://github.com/pyOpenSci/software-submission/issues/73,https://doi.org/10.21105/joss.05415,,"{'name': 'xclim', 'description': 'Library of derived climate variables, ie climate indicators, based on xarray. ', 'created_at': '2018-07-27', 'stargazers_count': 367, 'watchers_count': 14, 'open_issues_count': 40, 'forks_count': 66, 'documentation': 'https://xclim.readthedocs.io/en/stable/', 'contrib_count': 41, 'last_commit': '2025-08-28'}","['6/pyOS-approved', '9/joss-approved', 'Pangeo']",True
crowsetta,A Python tool to work with any format for annotating animal vocalizations and bioacoustics data.,"{'name': 'David Nicholson', 'github_username': 'NickleDave'}","[{'name': 'David Nicholson', 'github_username': 'NickleDave'}]",https://github.com/vocalpy/crowsetta,[4.0.0.post2](https://github.com/vocalpy/crowsetta/releases/tag/4.0.0.post2),"['data-extraction', 'data-munging', 'reproducibility']","{'name': 'Chiara Marmo', 'github_username': 'cmarmo'}",,"[{'name': 'Tessa Rhinehart', 'github_username': 'rhine3'}, {'name': 'Sylvain HAUPERT', 'github_username': 'shaupert'}]",https://zenodo.org/badge/latestdoi/159904494,v [5.0](https://github.com/vocalpy/crowsetta/releases/tag/5.0.0),2023-03-28,2023-01-03 19:39:16+00:00,2024-11-21 00:50:18+00:00,2023-04-13 20:26:00+00:00,https://github.com/pyOpenSci/software-submission/issues/68,https://doi.org/10.21105/joss.05338,,"{'name': 'crowsetta', 'description': 'A tool to work with any format for annotating animal sounds', 'created_at': '2018-12-01', 'stargazers_count': 57, 'watchers_count': 1, 'open_issues_count': 40, 'forks_count': 4, 'documentation': 'https://crowsetta.readthedocs.io/en/latest/', 'contrib_count': 2, 'last_commit': '2025-07-17'}","['6/pyOS-approved', '9/joss-approved']",True
Pynteny,Query sequence database by HMMs arranged in predefined synteny structure,"{'name': 'Semidán Robaina', 'github_username': 'Robaina'}","[{'name': 'Semidán Robaina', 'github_username': 'Robaina'}]",https://github.com/Robaina/Pynteny,v0.0.5,"['data-retrieval', 'data-extraction', 'education']","{'name': 'Ariane Sasso', 'github_username': 'arianesasso'}",,"[{'name': 'Alex Batisse', 'github_username': 'Batalex'}, {'name': 'Corinna Thoben', 'github_username': 'c-thoben'}]",https://doi.org/10.5281/zenodo.7696204,1.0.0,2023-03-10,2022-12-16 22:02:53+00:00,2023-08-29 01:32:03+00:00,2023-04-12 20:48:15+00:00,https://github.com/pyOpenSci/software-submission/issues/67,https://doi.org/10.21105/joss.05289,,"{'name': 'Pynteny', 'description': 'Query sequence database by HMMs arranged in predefined synteny structure', 'created_at': '2022-06-06', 'stargazers_count': 13, 'watchers_count': 1, 'open_issues_count': 2, 'forks_count': 1, 'documentation': 'https://robaina.github.io/Pynteny', 'contrib_count': 2, 'last_commit': '2023-11-03'}","['6/pyOS-approved', '9/joss-approved']",True
Jointly,Jointly is a python package for synchronizing sensors with accelerometer data,"{'name': 'Arne Herdick', 'github_username': 'enra64'}","[{'name': 'Arne', 'github_username': 'enra64'}, {'name': 'Ariane Sasso', 'github_username': 'arianesasso'}]",https://github.com/hpi-dhc/jointly,1.0.2,['data-munging'],"{'name': 'Ivan Ogasawara', 'github_username': 'xmnlab'}",,"[{'name': 'Álex Sáez', 'github_username': 'AlexS12'}, {'name': 'K. Arthur Endsley', 'github_username': 'arthur-e'}]",https://zenodo.org/badge/latestdoi/303936309,1.0.3,2021-12-29,2021-08-31 12:58:45+00:00,2023-08-29 02:01:15+00:00,2022-01-12 18:45:20+00:00,https://github.com/pyOpenSci/software-submission/issues/45,,,"{'name': 'jointly', 'description': 'Jointly: A Python package for synchronizing sensors with accelerometer data', 'created_at': '2020-10-14', 'stargazers_count': 11, 'watchers_count': 3, 'open_issues_count': 0, 'forks_count': 1, 'documentation': 'https://jointly.readthedocs.io/', 'contrib_count': 5, 'last_commit': '2022-01-11'}",['6/pyOS-approved'],True
PyGMT,A Python interface for the Generic Mapping Tools,"{'name': 'Wei Ji Leong', 'github_username': 'weiji14'}","[{'name': 'Wei Ji', 'github_username': 'weiji14'}, {'name': 'Dongdong Tian', 'github_username': 'seisman'}, {'name': 'Max Jones', 'github_username': 'maxrjones'}, {'name': 'Michael Grund', 'github_username': 'michaelgrund'}, {'name': 'Will Schlitzer', 'github_username': 'willschlitzer'}, {'name': 'Yvonne Fröhlich', 'github_username': 'yvonnefroehlich'}]",https://github.com/GenericMappingTools/pygmt,,"['data-munging', 'data-visualization', 'geospatial']","{'name': 'Leah Wasser', 'github_username': 'lwasser'}",,"[{'name': 'Julius Busecke', 'github_username': 'jbusecke'}, {'name': 'Szymon Moliński', 'github_username': 'simonmolinsky'}]",https://zenodo.org/record/6702566,V 0.7.0,2022-9-1,2021-07-23 00:37:07+00:00,2024-12-15 05:27:30+00:00,2023-06-12 22:47:16+00:00,https://github.com/pyOpenSci/software-submission/issues/43,,,"{'name': 'pygmt', 'description': 'A Python interface for the Generic Mapping Tools.', 'created_at': '2017-03-17', 'stargazers_count': 814, 'watchers_count': 27, 'open_issues_count': 142, 'forks_count': 222, 'documentation': 'https://www.pygmt.org', 'contrib_count': 50, 'last_commit': '2025-08-27'}",['6/pyOS-approved'],True
Devicely,"A Python package for reading, timeshifting and writing sensor data","{'name': 'Ariane Sasso', 'github_username': 'arianesasso'}","[{'name': 'Ariane Sasso', 'github_username': 'arianesasso'}]",https://github.com/hpi-dhc/devicely,0.2.5,['data-munging'],"{'name': 'Ivan Ogasawara', 'github_username': 'xmnlab'}",,"[{'name': 'Carol Willing', 'github_username': 'willingc'}, {'name': 'Robert Guggenberger', 'github_username': 'agricolab'}]",https://zenodo.org/badge/latestdoi/279395106,v1.1.1,2021-08-19,2021-04-03 19:25:41+00:00,2023-08-29 02:06:23+00:00,2022-09-07 15:40:27+00:00,https://github.com/pyOpenSci/software-submission/issues/37,https://doi.org/10.21105/joss.03679,,"{'name': 'devicely', 'description': 'Devicely: A Python package for reading, timeshifting and writing sensor data', 'created_at': '2020-07-13', 'stargazers_count': 16, 'watchers_count': 4, 'open_issues_count': 1, 'forks_count': 7, 'documentation': 'https://hpi-dhc.github.io/devicely/', 'contrib_count': 4, 'last_commit': '2021-12-21'}","['6/pyOS-approved', '9/joss-approved']",True
openomics,"Library for integration of multi-omics, annotation, and interaction data","{'name': 'Jonny Tran', 'github_username': 'JonnyTran'}","[{'name': 'Nhat (Jonny) Tran', 'github_username': 'JonnyTran'}]",https://github.com/JonnyTran/OpenOmics,[0.8.4](https://github.com/JonnyTran/OpenOmics/releases/tag/v0.8.4),"['data-retrieval', 'data-extraction', 'data-munging', 'reproducibility']","{'name': 'David Nicholson', 'github_username': 'NickleDave'}",,"[{'name': 'Steve Moss', 'github_username': 'gawbul'}, {'name': 'Katharina Sielemann', 'github_username': 'ksielemann'}]",https://doi.org/10.5281/zenodo.4731011,v [0.8.8](https://github.com/JonnyTran/OpenOmics/releases/tag/v0.8.8),2021-04-17,2021-01-01 19:54:20+00:00,2023-11-09 17:53:10+00:00,2021-05-10 17:48:02+00:00,https://github.com/pyOpenSci/software-submission/issues/31,https://joss.theoj.org/papers/10.21105/joss.03249,,"{'name': 'OpenOmics', 'description': 'A bioinformatics API to interface with public multi-omics bio databases for wicked fast data integration.', 'created_at': '2018-03-16', 'stargazers_count': 33, 'watchers_count': 4, 'open_issues_count': 6, 'forks_count': 10, 'documentation': 'https://openomics.readthedocs.io/en/latest/', 'contrib_count': 8, 'last_commit': '2024-05-15'}","['6/pyOS-approved', '9/joss-approved']",True
Physcraper,Automated phylogenetic updating,"{'name': 'Emily Jane McTavish', 'github_username': 'snacktavish'}","[{'name': 'Emily Jane McTavish', 'github_username': 'snacktavish'}, {'name': 'Luna L. Sanchez Reyes', 'github_username': 'LunaSare'}]",https://github.com/McTavishLab/physcraper,[0.55](https://github.com/McTavishLab/physcraper/releases/tag/0.55),"['data-retrieval', 'data-munging']","{'name': 'David Nicholson', 'github_username': 'NickleDave'}",,"[{'name': 'Boas Pucker', 'github_username': 'bpucker'}, {'name': 'Leonardo de Oliveira Martins', 'github_username': 'leomrtns'}]",https://doi.org/10.5281/zenodo.5512990,v [1.0](https://github.com/McTavishLab/physcraper/releases/tag/v1.0.0),2021-09-14,2020-07-15 22:31:52+00:00,2023-09-09 19:52:35+00:00,2021-09-18 01:07:07+00:00,https://github.com/pyOpenSci/software-submission/issues/26,,,"{'name': 'physcraper', 'description': 'Welcome to Physcraper’s repository! Automatic gene tree updating using the Open Tree of Life.', 'created_at': '2015-08-24', 'stargazers_count': 13, 'watchers_count': 6, 'open_issues_count': 36, 'forks_count': 5, 'documentation': 'https://physcraper.readthedocs.io/en/main/', 'contrib_count': 5, 'last_commit': '2022-05-13'}",['6/pyOS-approved'],True
pystiche,Framework for Neural Style Transfer (NST) built upon PyTorch,"{'name': 'Philip Meier', 'github_username': 'pmeier'}","[{'name': 'Philip Meier', 'github_username': 'pmeier'}]",https://github.com/pystiche/pystiche,[0.5.0post0](https://github.com/pystiche/pystiche/releases/tag/v0.5.0.post0),['reproducibility'],"{'name': 'David Nicholson', 'github_username': 'NickleDave'}",,"[{'name': 'Edgar Riba', 'github_username': 'edgarriba'}, {'name': 'Soumith Chintala', 'github_username': 'soumith'}]",https://doi.org/10.5281/zenodo.4073515,v [0.6.0](https://github.com/pystiche/pystiche/releases/tag/v0.6.0),2020-10-08,2020-07-02 12:57:08+00:00,2023-11-08 23:49:27+00:00,2020-10-14 16:05:10+00:00,https://github.com/pyOpenSci/software-submission/issues/25,https://joss.theoj.org/papers/10.21105/joss.02761,,"{'name': 'pystiche', 'description': 'Framework for Neural Style Transfer (NST) built upon PyTorch', 'created_at': '2019-09-16', 'stargazers_count': 273, 'watchers_count': 9, 'open_issues_count': 11, 'forks_count': 25, 'documentation': None, 'contrib_count': 10, 'last_commit': '2022-03-18'}","['6/pyOS-approved', '9/joss-approved']",True
phenopype,a phenotyping pipeline for Python,"{'name': 'Moritz Lürig', 'github_username': 'mluerig'}","[{'name': 'Moritz Lürig', 'github_username': 'mluerig'}]",https://github.com/phenopype/phenopype,1.0.5,"['data-extraction', 'reproducibility']","{'name': 'Ben Cook', 'github_username': 'jbencook'}",,"[{'name': 'Arthur Porto', 'github_username': 'agporto'}, {'name': 'Seth Donoughe', 'github_username': 'sdonoughe'}]",https://doi.org/10.5281/zenodo.4761417,2.0.1,2021-05-13,2020-05-04 16:51:36+00:00,2023-09-09 20:44:07+00:00,2021-05-17 21:07:45+00:00,https://github.com/pyOpenSci/software-submission/issues/24,,,"{'name': 'phenopype', 'description': 'A phenotyping pipeline for Python', 'created_at': '2022-01-04', 'stargazers_count': 11, 'watchers_count': 1, 'open_issues_count': 0, 'forks_count': 4, 'documentation': 'https://www.phenopype.org', 'contrib_count': 1, 'last_commit': '2025-02-03'}",['6/pyOS-approved'],True
pyrolite,A set of tools for getting the most from your geochemical data.,"{'name': 'Morgan Williams', 'github_username': 'morganjwilliams'}","[{'name': 'Morgan Williams', 'github_username': 'morganjwilliams'}]",https://github.com/morganjwilliams/pyrolite,[0.2.5](https://github.com/morganjwilliams/pyrolite/releases/tag/0.2.5),"['data-munging', 'reproducibility', 'education', 'data-visualization*']","{'name': 'Leah Wasser', 'github_username': 'lwasser'}",,"[{'name': 'Romain Beucher', 'github_username': 'rbeucher'}, {'name': 'Charles Le Losq', 'github_username': 'charlesll'}]",https://doi.org/10.5281/zenodo.3877690,v [0.2.7](https://github.com/morganjwilliams/pyrolite/releases/tag/0.2.7),2020-06-04,2020-02-19 04:54:35+00:00,2023-09-10 20:51:18+00:00,2020-06-09 13:13:43+00:00,https://github.com/pyOpenSci/software-submission/issues/20,https://joss.theoj.org/papers/10.21105/joss.02314,,"{'name': 'pyrolite', 'description': 'A set of tools for getting the most from your geochemical data.', 'created_at': '2018-06-13', 'stargazers_count': 148, 'watchers_count': 5, 'open_issues_count': 11, 'forks_count': 44, 'documentation': 'https://pyrolite.readthedocs.io', 'contrib_count': 14, 'last_commit': '2024-10-29'}","['6/pyOS-approved', '9/joss-approved']",True
MovingPandas,Trajectory classes and functions built on top of GeoPandas,"{'name': 'Anita Graser', 'github_username': 'anitagraser'}","[{'name': 'Anita Graser', 'github_username': 'anitagraser'}]",https://github.com/movingpandas/movingpandas,0.2,"['geospatial', 'data-visualization*']","{'name': 'Jenny Palomino', 'github_username': 'jlpalomino'}",,"[{'name': 'Ivan Ogasawara', 'github_username': 'xmnlab'}, {'name': 'Martin Fleischmann', 'github_username': 'martinfleis'}]",https://doi.org/10.5281/zenodo.3710951,v [0.3.rc1](https://github.com/movingpandas/movingpandas/releases/tag/v0.3.rc1),2020-03-19,2020-01-06 17:13:27+00:00,2023-09-10 20:38:04+00:00,2020-04-08 17:14:16+00:00,https://github.com/pyOpenSci/software-submission/issues/18,,,"{'name': 'movingpandas', 'description': 'Movement trajectory classes and functions built on top of GeoPandas', 'created_at': '2018-12-16', 'stargazers_count': 1331, 'watchers_count': 39, 'open_issues_count': 32, 'forks_count': 201, 'documentation': 'https://movingpandas.org', 'contrib_count': 40, 'last_commit': '2025-08-01'}",['6/pyOS-approved'],True
pandera,"validate the types, properties, and statistics of pandas data structures","{'name': 'Niels Bantilan', 'github_username': 'cosmicbboy'}","[{'name': 'Niels Bantilan', 'github_username': 'cosmicbboy'}]",https://github.com/unionai-oss/pandera,0.1.5,"['data-munging', 'reproducibility']","{'name': 'Leah Wasser', 'github_username': 'lwasser'}",,"[{'name': 'Max Joseph', 'github_username': 'mbjoseph'}, {'name': 'Ivan Ogasawara', 'github_username': 'xmnlab'}]",https://github.com/pandera-dev/pandera/releases/tag/v0.2.3,v0.2.3,2019-10-10,2019-08-14 22:21:25+00:00,2023-08-29 02:14:08+00:00,2021-12-16 21:55:55+00:00,https://github.com/pyOpenSci/software-submission/issues/12,,,"{'name': 'pandera', 'description': 'A light-weight, flexible, and expressive statistical data testing library', 'created_at': '2018-11-01', 'stargazers_count': 3982, 'watchers_count': 20, 'open_issues_count': 415, 'forks_count': 356, 'documentation': 'https://www.union.ai/pandera', 'contrib_count': 166, 'last_commit': '2025-08-29'}",['6/pyOS-approved'],True
Nbless,"Construct, deconstruct, convert, execute, & prepare slides from Jupyter notebooks","{'name': 'Martin Skarzynski', 'github_username': 'marskar'}","[{'name': 'Martin Skarzynski', 'github_username': 'marskar'}]",https://github.com/py4ds/nbless,0.2.26,"['reproducibility', 'education']","{'name': 'Leah Wasser', 'github_username': 'lwasser'}",,"[{'name': 'Filipe', 'github_username': 'ocefpaf'}, {'name': 'Kylen Solvik', 'github_username': 'kysolvik'}]",,TBD,2019-06-17,2019-05-30 18:27:38+00:00,2025-01-13 17:42:30+00:00,2019-08-06 15:45:11+00:00,https://github.com/pyOpenSci/software-submission/issues/7,,,"{'name': 'nbless', 'description': 'Construct, deconstruct, convert, execute, and prepare slides from Jupyter notebooks', 'created_at': '2018-09-05', 'stargazers_count': 34, 'watchers_count': 0, 'open_issues_count': 0, 'forks_count': 6, 'documentation': 'https://py4ds.github.io/nbless/', 'contrib_count': 4, 'last_commit': '2019-07-25'}","['6/pyOS-approved', 'archived']",False
earthpy,A package built to support working with spatial data using open source python,"{'name': 'Leah Wasser', 'github_username': 'lwasser'}","[{'name': 'Leah Wasser', 'github_username': 'lwasser'}, {'name': 'Nathan Korinek', 'github_username': 'nkorinek'}, {'name': 'Max Joseph', 'github_username': 'mbjoseph'}, {'name': 'Joe McGlinchy', 'github_username': 'joemcglinchy'}, {'name': 'Jenny Palomino', 'github_username': 'jlpalomino'}]",https://github.com/earthlab/earthpy,[0.7](https://github.com/earthlab/earthpy/releases/tag/v0.7.0),['geospatial'],"{'name': 'Luiz Irber', 'github_username': 'luizirber'}",,"[{'name': 'Rohit Goswami', 'github_username': 'HaoZeke'}, {'name': 'Sean Gillies', 'github_username': 'sgillies'}]",https://doi.org/10.5281/zenodo.3520899,v [0.7.5](https://github.com/earthlab/earthpy/releases/tag/v0.7.5),2019-11-06,2019-05-08 15:02:14+00:00,2025-02-15 03:57:27+00:00,2019-11-13 22:59:32+00:00,https://github.com/pyOpenSci/software-submission/issues/3,https://joss.theoj.org/papers/10.21105/joss.01886,,"{'name': 'earthpy', 'description': 'A package built to support working with spatial data using open source python', 'created_at': '2018-02-20', 'stargazers_count': 525, 'watchers_count': 17, 'open_issues_count': 28, 'forks_count': 156, 'documentation': 'https://earthpy.readthedocs.io', 'contrib_count': 29, 'last_commit': '2025-07-31'}","['6/pyOS-approved', '9/joss-approved', 'archived']",False
