,package_name,editor,eic,date_opened,date_closed,date_accepted,labels,issue_num,description,categories,status,last_comment_date,last_comment_user
0,pyDHIS2** *(PyPI: `pydhis2`),TBD,yeelauren,2025-10-21 01:18:06+00:00,,missing,"['0/pre-review-checks', 'New Submission!', 'on-hold']",269,"A modern, resilient DHIS2 Python SDK with async I/O, Pandas integration, WHO-DQR data-quality review, and reproducible CLI workflows for LMIC scenarios.",,on hold,,
1,LangLint,TBD,yeelauren,2025-10-20 01:29:26+00:00,,missing,"['0/pre-review-checks', 'New Submission!', 'on-hold']",268,"A Rust-powered, code-aware toolkit that extracts, validates, and translates multilingual **strings** (comments, docstrings, string literals) in scientific software.",,on hold,2025-12-16T08:27:50Z,HzaCode
2,OneCite,TBD,TBD,2025-10-19 05:00:09+00:00,,missing,"['0/pre-review-checks', 'New Submission!']",267,"Universal citation & academic reference toolkit—multi-source lookup (DOI/PMID/arXiv/ISBN/GitHub/Zenodo/OpenAlex/Crossref/DataCite/Google Books), metadata completion, de-duplication, and multi-style output (BibTeX/APA/MLA); CLI + Python API.",,pre-review,2025-12-16T11:15:53Z,HzaCode
3,nsEVDx,TBD,TBD,2025-09-30 03:08:24+00:00,,missing,"['0/pre-review-checks', 'New Submission!']",265,This package implements both bayesian sampling techniques and frequentist methods to estimate the parameters of non-stationary extreme value distributions,"['data-processing-munging', 'scientific-software-wrapper']",pre-review,2025-11-30T22:58:40Z,Nischalcs50
4,pyxel,TBD,TBD,2025-09-05 05:53:18+00:00,,missing,"['0/pre-review-checks', 'astropy']",262,"Pyxel is a easy-to-use general detector simulation framework that can simulate a variety of imaging detector effects combined on images (e.g. radiation and optical effects, noises) made by CCD or CMOS-based detectors.",['data-processing-munging'],pre-review,2025-12-16T14:27:49Z,eliotwrobson
5,LSAPy,TBD,TBD,2025-08-28 08:27:52+00:00,,missing,['0/seeking-editor'],261,Package to help and ease Land Suitability Analysis (LSA) workflow.,['data-processing-munging'],seeking editor,2025-09-03T03:50:27Z,baptistehamon
6,Phileas,TBD,TBD,2025-08-27 09:58:22+00:00,,missing,['0/seeking-editor'],260,Phileas — reproducible automation for hardware security experiments,"['data-processing-munging', 'workflow-automation']",seeking editor,2025-09-29T04:57:32Z,eliotwrobson
7,,lwasser,,2019-03-22 15:49:42+00:00,2022-09-01 16:33:11+00:00,,"['4/reviews-in-awaiting-changes', 'topic: data-retrieval', 'incomplete-closed-review', 'on-hold']",1,,['data-retrieval'],on hold,2022-09-01T21:39:41Z,lwasser
8,lintquarto,TBD,TBD,2025-08-18 14:36:01+00:00,,missing,['0/seeking-editor'],257,"Package for running linters, static type checkers and code analysis tools on python code in quarto (.qmd) files.",['data-validation-testing'],seeking editor,2025-12-09T09:53:05Z,amyheather
9,ChemInformant,eliotwrobson,eliotwrobson,2025-07-31 17:50:42+00:00,2025-10-01 15:35:48+00:00,missing,"['6/pyOS-approved', 'joss-fast-track']",254,"A robust, high-throughput Python client for retrieving chemical information from the PubChem API; it returns analysis-ready Pandas/SQL outputs, handles caching, rate-limiting and retries, and includes convenient CLI tools.","['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-validation-testing', 'workflow-automation', 'scientific-software-wrapper', 'database-interoperability']",pyos-accepted,2025-10-07T16:39:26Z,pllim
10,astropy,crhea93,yeelauren,2025-07-14 21:58:24+00:00,,2025-12-17,"['6/pyOS-approved', 'astropy']",251,A Community Python Library for Astronomy,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization', 'scientific-software-wrapper']",pyos-accepted,2026-01-05T14:10:12Z,pllim
11,Pyinterpolate,banesullivan,eliotwrobson,2025-07-12 14:09:45+00:00,,2025-12-3,"['6/pyOS-approved', '9/joss-approved']",250,Spatial interpolation: Kriging and Variogram Analysis toolset,['data-processing-munging'],joss-accepted,2025-12-03T17:35:17Z,banesullivan
12,MILESpy,TBD,TBD,2025-06-10 11:03:05+00:00,,missing,"['0/pre-review-checks', 'New Submission!', 'astropy']",247,Python wrapper for the MILES stellar library and Single Stellar Population models,"['data-retrieval', 'data-processing-munging']",pre-review,2025-07-29T16:02:18Z,isaac-aa
13,swiftgalaxy,crhea93,coatless,2025-05-24 11:05:16+00:00,2025-12-17 23:09:26+00:00,2025-10-17,"['6/pyOS-approved', '9/joss-approved']",244,"Load in particles of a simulated galaxy, rotate coordinates, easy spherical/cylindrical coordinates, access integrated properties, and more.","['data-extraction', 'data-processing-munging']",joss-accepted,2025-10-17T17:10:52Z,crhea93
14,VARGRAM,ctb,coatless,2025-05-09 07:56:45+00:00,,missing,['1/editor-assigned'],243,A Python visualization tool for genomic surveillance,"['data-visualization', 'scientific-software-wrapper']",under-review,2026-01-08T06:24:35Z,cjpalpallatoc
15,Picht,HaoZeke,coatless,2025-05-07 20:40:02+00:00,,missing,['1/editor-assigned'],242,Electron and ion optics simulation using the Finite Difference Method (FDM),"['data-processing-munging', 'scientific-software-wrapper']",under-review,2025-12-16T04:37:58Z,eliotwrobson
16,passagemath-latte-4ti2,TBD,coatless,2025-05-06 18:51:08+00:00,2025-07-02 00:58:58+00:00,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response']",241,Lattice points in polyhedra with LattE integrale and 4ti2 (Python interfaces),['scientific-software-wrapper'],on hold,2025-07-02T00:58:58Z,coatless
17,MOCPy,TBD,,2025-04-17 14:21:50+00:00,,missing,"['0/pre-review-checks', 'New Submission!', 'astropy']",238,"MOCPy allows to read/write, and create Multi-Order Coverage Maps","['data-retrieval', 'data-extraction', 'data-processing-munging']",pre-review,2025-10-07T13:44:15Z,hamogu
18,PyAutoGalaxy,hamogu,coatless,2025-03-13 13:15:30+00:00,,missing,"['4/reviews-in-awaiting-changes', 'astropy']",235,Astronomy software for analysing the morphologies and structures of galaxies,"['data-processing-munging', 'scientific-software-wrapper']",under-review,2026-01-09T18:17:17Z,hamogu
19,C4dynamics,crhea93,,2025-03-08 19:44:02+00:00,,missing,['1/editor-assigned'],234,Python framework for algorithms of dynamic systems,['data-processing-munging'],under-review,2025-12-22T06:42:14Z,c4dynamics
20,pymultifit,batalex,coatless,2025-01-21 07:30:12+00:00,2025-11-05 10:09:46+00:00,2025-10-05,"['6/pyOS-approved', '9/joss-approved']",233,A python library for fitting data with multiple models.,['data-processing-munging'],joss-accepted,2025-10-24T11:59:02Z,syedalimohsinbukhari
21,BlockingPy,,coatless,2025-01-09 18:13:33+00:00,,missing,['6/pyOS-approved'],232,Blocking records for record linkage and deduplication with Approximate Nearest Neighbor algorithms.;,['data-processing-munging'],pyos-accepted,2025-10-03T14:46:18Z,T-Strojny
22,PIVA,crhea93,coatless,2025-01-04 14:36:12+00:00,2025-10-06 13:10:53+00:00,2025-08-04,"['6/pyOS-approved', '9/joss-approved']",231,Visualization and analysis toolkit for experimental data from Angle-Resolved Photoemission Spectroscopy (ARPES),"['data-extraction', 'data-visualization']",joss-accepted,2025-10-06T13:08:41Z,crhea93
23,GREOPy,jonas-eschle,coatless,2024-12-21 12:34:09+00:00,2025-10-07 18:05:53+00:00,2025-08-04,"['6/pyOS-approved', '9/joss-approved']",227,Calculate relativistic light rays sent by an emitter to a receiver in the presence of a gravitational field.,['data-processing-munging'],joss-accepted,2025-10-07T18:08:25Z,lwasser
24,tda-mapper,yeelauren,SimonMolinsky,2024-12-15 09:07:37+00:00,,missing,['3/reviewers-assigned'],222,A Python library implementing the Mapper algorithm for Topological Data Analysis.,"['data-processing-munging', 'data-visualization']",under-review,2025-12-22T10:18:32Z,lucasimi
25,GALFITools,hamogu,,2024-12-07 00:28:52+00:00,2025-12-31 18:36:25+00:00,2025-10-30,"['6/pyOS-approved', '9/joss-approved', 'astropy']",220,A library for efficient data processing customized for the GALFIT package,"['data-extraction', 'data-processing-munging', 'data-visualization']",joss-accepted,2025-12-31T20:10:09Z,canorve
26,DQMaRC,TBD,SimonMolinsky,2024-10-31 11:48:11+00:00,2025-07-29 22:08:53+00:00,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response', 'on-hold']",215,A Python Tool for Structured Data Quality Profiling,"['data-processing-munging', 'data-validation-testing', 'data-visualization']",on hold,2025-07-29T22:08:53Z,lwasser
27,GALAssify,ab93,SimonMolinsky,2024-09-30 09:12:52+00:00,2025-12-10 03:33:49+00:00,2025-11-16,['6/pyOS-approved'],214,A Python package for visually classifying astronomical objects,"['data-validation-testing', 'data-visualization']",pyos-accepted,2025-12-12T13:12:57Z,Manalclay
28,neonutilities,JuliMillan,cmarmo,2024-09-25 21:27:31+00:00,2025-05-30 16:31:22+00:00,2025-05- 10,['6/pyOS-approved'],213,neonutilities is a package for accessing and wrangling data generated and published by the National Ecological Observatory Network.,"['data-retrieval', 'data-processing-munging']",pyos-accepted,2025-05-30T16:31:22Z,JuliMillan
29,FElupe,tkoyama010,cmarmo,2024-09-14 22:37:44+00:00,2025-11-17 22:40:18+00:00,2025-9-18,"['6/pyOS-approved', '9/joss-approved']",212,Finite element analysis for continuum mechanics of solid bodies.,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization']",joss-accepted,2025-11-17T22:40:18Z,lwasser
30,Solar Data Tools,shirubana,cmarmo,2024-08-17 06:30:02+00:00,2025-06-27 21:22:44+00:00,2025-06-13,"['6/pyOS-approved', '9/joss-approved']",210,Library of tools for analyzing photovoltaic power time-series data.,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization']",joss-accepted,2025-06-27T21:22:44Z,cmarmo
31,THzTools,banesullivan,cmarmo,2024-08-01 11:54:53+00:00,2024-12-03 02:41:20+00:00,2024-11-22,"['6/pyOS-approved', '9/joss-approved']",209,Data analysis software tools for terahertz time-domain spectroscopy (THz-TDS),['data-processing-munging'],joss-accepted,2025-03-26T06:49:23Z,banesullivan
32,BlackMarblePy,yeelauren,cmarmo,2024-07-18 14:15:11+00:00,,missing,['5/awaiting-reviewer-response'],207,Georeferenced Rasters and Statistics of Nightlights from NASA Black Marble,"['data-retrieval', 'data-processing-munging']",under-review,2025-12-09T23:24:28Z,g4brielvs
33,MontePy,kellyrowland,cmarmo,2024-07-01 21:04:05+00:00,2025-04-30 19:12:35+00:00,2025-03-19,"['6/pyOS-approved', '9/joss-approved']",205,"MontePy is a python library for reading, editing, and writing MCNP input files.","['workflow-automation', 'scientific-software-wrapper']",joss-accepted,2025-05-01T20:03:34Z,lwasser
34,Great Tables,Batalex,Batalex,2024-06-14 19:55:59+00:00,2025-07-29 22:16:20+00:00,2025-01-03,['6/pyOS-approved'],202,Make awesome display tables using Python.,['data-visualization'],pyos-accepted,2025-07-29T22:16:52Z,lwasser
35,Stingray,hamogu,cmarmo,2024-06-14 12:59:47+00:00,2024-11-13 00:03:51+00:00,2024-10-01,"['6/pyOS-approved', '9/joss-approved', 'astropy']",201,A spectral-timing software package for astrophysical X-ray (and other) data,"['data-processing-munging', 'data-validation-testing']",joss-accepted,2024-11-13T00:03:51Z,hamogu
36,Fluidimage,cmarmo,Batalex,2024-05-30 12:53:48+00:00,,missing,['5/awaiting-reviewer-response'],194,"""Fluidimage: a Python framework to study flows from images""","['data-processing-munging', 'data-visualization']",under-review,2026-01-05T12:03:22Z,paugier
37,astrodata,hamogu,,2024-05-13 23:48:03+00:00,2025-04-11 19:09:19+00:00,2025-02-04,"['6/pyOS-approved', 'astropy']",181,Common interface for astronomical data products.,"['data-extraction', 'data-processing-munging']",pyos-accepted,2025-04-11T19:09:20Z,lwasser
38,QuadratiK,isabelizimm,Batalex,2024-05-13 21:23:44+00:00,2025-02-27 20:45:41+00:00,2024-12-03,['6/pyOS-approved'],180,"QuadratiK includes test for multivariate normality, test for uniformity on the sphere, non-parametric two- and k-sample tests, random generation of points from the Poisson kernel-based density and clustering algorithm for spherical data.",['data-processing-munging'],pyos-accepted,2025-02-27T20:45:41Z,lwasser
39,PyPartMC,cmarmo,Batalex,2024-05-03 18:22:59+00:00,2025-02-17 18:52:18+00:00,2025-02-12,['6/pyOS-approved'],179,Python interface to PartMC aerosol-dynamics Monte-Carlo simulation package,['scientific-software-wrapper'],pyos-accepted,2025-02-17T21:44:55Z,slayoo
40,Dolphot-LC,TBD,,2024-05-01 02:37:44+00:00,,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response', 'on-hold', 'astropy']",177,Dolphot-LC is an automated Hubble Space Telescope (HST) data pipeline based on the popular Dolphot analysis package; this package allows for the creation of lightcurves and difference images from HST data.,"['data-extraction', 'data-processing-munging']",on hold,2025-10-07T20:58:22Z,dhomeier
41,ANDES,TBD,cmarmo,2024-04-22 15:24:10+00:00,2025-12-16 04:26:18+00:00,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response', 'on-hold']",176,Power system transient dynamics simulation with symbolic modeling and numerical analysis,['data-processing-munging'],on hold,2025-12-16T04:26:18Z,eliotwrobson
42,CyNetDiff,,Batalex,2024-04-22 03:28:38+00:00,2025-09-03 00:17:41+00:00,2025-08-22,['6/pyOS-approved'],175,"A performance-focused library implementing algorithms for simulating network diffusion processes, written in Cython.",['data-processing-munging'],pyos-accepted,2025-09-03T00:17:41Z,lwasser
43,AMS,,Batalex,2024-04-22 01:37:56+00:00,2025-11-14 02:04:35+00:00,2025-09-07,['6/pyOS-approved'],174,Power system dispatch modeling and dispatch-dynamic co-simulation.,['data-processing-munging'],pyos-accepted,2025-11-14T21:42:02Z,lwasser
44,pooltool,cmarmo,Batalex,2024-04-15 21:44:43+00:00,2024-10-01 11:51:34+00:00,2024-09-16,"['6/pyOS-approved', '9/joss-approved']",173,Pooltool is a general purpose billiards simulator crafted specifically for science and engineering.,"['data-processing-munging', 'data-visualization']",joss-accepted,2024-10-01T11:51:34Z,cmarmo
45,martini,hamogu,isabelizimm,2024-03-06 17:08:29+00:00,2024-07-01 15:58:14+00:00,2024-06-03,"['6/pyOS-approved', '9/joss-approved', 'astropy']",164,MARTINI is a modular package for the creation of synthetic resolved HI line observations (data cubes) of smoothed-particle hydrodynamics simulations of galaxies.,['data-processing-munging'],joss-accepted,2024-06-04T15:03:59Z,kyleaoman
