,package_name,editor,eic,date_opened,date_closed,date_accepted,labels,issue_num,description,categories,status,last_comment_date,last_comment_user
46,ZodiPy,dhomeier,isabelizimm,2024-02-24 12:28:07+00:00,2024-05-13 17:38:26+00:00,2024-04-21,"['6/pyOS-approved', '9/joss-approved', 'astropy']",161,Zodiacal emission simulations in timestreams or HEALPix for solar system observers.,['scientific-software-wrapper'],joss-accepted,2024-05-13T17:38:26Z,dhomeier
47,plot_phylo,ctb,isabelizimm,2024-02-22 11:55:59+00:00,2025-03-19 21:22:05+00:00,2025-01-21,['6/pyOS-approved'],160,A Python package to plot a phylogenetic tree on an existing Matplotlib axis.,"['data-visualization', 'workflow-automation']",pyos-accepted,2025-03-19T21:22:05Z,lwasser
48,PetroFit,dhomeier,isabelizimm,2024-02-16 22:46:47+00:00,2025-05-02 11:04:53+00:00,2025-02-28,"['6/pyOS-approved', 'astropy']",159,"The PetroFit Project is an open-source effort to develop end-to-end tools for making accurate photometric measurements, estimating morphological properties, and fitting 2D models to galaxy images.",['data-processing-munging'],pyos-accepted,2025-05-02T11:04:53Z,hamogu
49,harmonize-wq,Batalex,isabelizimm,2024-02-08 19:43:03+00:00,2025-02-06 17:12:02+00:00,2024-08-10,"['6/pyOS-approved', '9/joss-approved']",157,"Standardize, clean, and wrangle Water Quality Portal data into more analytic-ready formats",['data-processing-munging'],joss-accepted,2025-02-06T17:12:02Z,lwasser
50,xnemogcm,ocefpaf,,2024-01-06 12:33:45+00:00,2024-04-18 10:12:09+00:00,2024-04-02,['6/pyOS-approved'],155,Interface to open NEMO global circulation model output dataset with xarray and create a xgcm grid.,['data-processing-munging'],pyos-accepted,2024-04-18T10:12:09Z,ocefpaf
51,automata,sneakers-the-rat,isabelizimm,2023-12-31 02:23:34+00:00,2024-08-01 19:14:27+00:00,2024-06-29,['6/pyOS-approved'],152,"A Python library for simulating finite automata, pushdown automata, and Turing machines.","['data-processing-munging', 'data-visualization']",pyos-accepted,2024-08-01T19:14:27Z,lwasser
52,Plenoptic,sneakers-the-rat,sneakers-the-rat,2023-11-17 20:39:40+00:00,,missing,"['3/reviewers-assigned', '⌛ pending-maintainer-response']",150,a python library for model-based synthesis of perceptual stimuli,[],on hold,2025-12-16T04:30:09Z,eliotwrobson
53,SLEPLET,SimonMolinsky,NickleDave,2023-11-16 01:32:15+00:00,2024-06-06 08:29:04+00:00,2024-05-21,"['6/pyOS-approved', '9/joss-approved']",149,Slepian Scale-Discretised Wavelets in Python,"['data-processing-munging', 'data-visualization']",joss-accepted,2024-06-06T08:29:04Z,SimonMolinsky
54,sunpy,cmarmo,isabelizimm,2023-10-30 18:45:06+00:00,2024-01-27 23:05:39+00:00,2024-01-18,['6/pyOS-approved'],147,Python for Solar Physics,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-visualization']",pyos-accepted,2024-01-31T06:59:44Z,nabobalis
55,ncompare,tomalrussell,NickleDave,2023-10-25 13:12:48+00:00,2024-06-12 15:48:36+00:00,2024-02-06,"['6/pyOS-approved', '9/joss-approved']",146,"`ncompare` compares two netCDF files at the command line, by generating a report of the matching and non-matching groups, variables, and attributes.",['data-validation-testing'],joss-accepted,2024-06-12T15:48:20Z,lwasser
56,rdata,isabelizimm,,2023-10-20 08:26:10+00:00,2025-02-21 20:20:59+00:00,2024-2-29,"['6/pyOS-approved', '9/joss-approved']",144,Read R datasets from Python.,['data-processing-munging'],joss-accepted,2025-02-22T00:24:48Z,lwasser
57,EOmaps,banesullivan,,2023-09-26 12:14:47+00:00,2024-03-20 05:56:50+00:00,2024-03-14,['6/pyOS-approved'],138,"EOmaps is a python package to visualize, analyze and compare geographical datasets.",['data-visualization'],pyos-accepted,2024-03-19T09:51:33Z,raphaelquast
58,sourmash,snacktavish,,2023-08-14 21:02:57+00:00,2024-07-22 20:13:57+00:00,2024-4-4,"['6/pyOS-approved', '9/joss-approved']",129,"`sourmash` is a command line tool and Python library for sketching collections of DNA, RNA, and amino acid k-mers for biological sequence search, comparison, and analysis.",['data-processing-munging'],joss-accepted,2024-07-23T19:41:55Z,lwasser
59,GemGIS,yeelauren,,2023-08-08 07:11:59+00:00,2025-07-29 21:46:57+00:00,missing,"['4/reviews-in-awaiting-changes', '⌛ pending-maintainer-response', 'on-hold']",128,Spatial Data Processing for Geomodeling,"['data-extraction', 'data-processing-munging', 'data-visualization', 'workflow-automation']",on hold,2025-07-29T21:46:57Z,lwasser
60,psychoanalyze,TBD,,2023-08-04 19:38:38+00:00,2024-10-03 00:03:35+00:00,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response', 'on-hold']",125,Interactive simulation & analysis for psychophysics.,"['data-processing-munging', 'data-visualization', 'workflow-automation', 'database-interoperability']",on hold,2024-10-03T00:42:50Z,schlich
61,Sciform,Batalex,,2023-07-21 04:41:08+00:00,2024-05-02 16:42:00+00:00,2024-02-07,['6/pyOS-approved'],121,"A package for converting python numbers (floats, Decimals) into scientific-formatted strings more suitable for reading and presentation.",['data-visualization'],pyos-accepted,2024-05-02T17:45:59Z,lwasser
62,astartes,cmarmo,,2023-07-10 22:12:51+00:00,2023-11-12 21:12:16+00:00,2023-10-15,"['6/pyOS-approved', '9/joss-approved']",120,Better Data Splits for Machine Learning,['data-processing-munging'],joss-accepted,2023-11-13T14:03:26Z,BerylKanali
63,XGI,SimonMolinsky,,2023-06-08 16:15:32+00:00,2023-10-23 07:38:27+00:00,2023-09-23,"['6/pyOS-approved', '9/joss-approved']",115,XGI is a Python package for higher-order networks.,"['data-retrieval', 'data-processing-munging', 'data-visualization']",joss-accepted,2023-10-11T09:07:05Z,SimonMolinsky
64,climate_indices,TBD,,2023-05-12 19:51:24+00:00,2024-10-03 00:02:02+00:00,missing,"['0/pre-review-checks', '⌛ pending-maintainer-response']",111,"A suite of climate indices developed for drought.gov at NOAA, useful for drought monitoring.",['data-processing-munging'],on hold,2024-10-03T00:02:02Z,lwasser
65,biocypher,arianesasso,,2023-05-04 18:08:32+00:00,2023-11-28 18:03:51+00:00,2023-11-14,['6/pyOS-approved'],110,framework for creating biomedical knowledge graphs,"['data-retrieval', 'data-extraction', 'data-processing-munging', 'data-deposition', 'data-validation-testing', 'workflow-automation', 'database-interoperability']",pyos-accepted,2023-11-28T20:23:24Z,slobentanzer
66,cardsort,Batalex,,2023-04-20 11:29:27+00:00,2023-08-23 08:21:12+00:00,2023-08-16,['6/pyOS-approved'],102,A python package to analyse data from open card sorting tasks,"['data-extraction', 'data-processing-munging', 'data-visualization']",pyos-accepted,2023-09-11T22:08:58Z,lwasser
67,FawltyDeps,TBD,,2023-04-02 12:01:54+00:00,2023-04-12 19:16:56+00:00,missing,"['0/pre-review-checks', 'New Submission!', 'currently-out-of-scope']",94,Dependency checker for Python that finds undeclared and/or unused 3rd-party dependencies in your Python project.,['workflow-automation'],out of scope,2023-04-21T13:53:52Z,NickleDave
68,afscgap,ocefpaf,,2023-03-25 00:27:27+00:00,2023-06-28 19:06:00+00:00,2023-05-30,"['6/pyOS-approved', '9/joss-approved']",93,Community contributed Python-based tools for working with public bottom trawl surveys data from the NOAA Alaska Fisheries Science Center Groundfish Assessment Program ([NOAA AFSC GAP](https://www.fisheries.noaa.gov/contact/groundfish-assessment-program)).,"['data-retrieval', 'data-processing-munging', 'data-visualization']",joss-accepted,2023-06-28T19:06:00Z,ocefpaf
69,taxpasta,ctb,,2023-03-02 16:50:50+00:00,2023-07-12 14:22:46+00:00,2023-07-05,"['6/pyOS-approved', '9/joss-approved']",84,TAXonomic Profile Aggregation and STAndardisation,['data-processing-munging'],joss-accepted,2023-07-12T15:32:28Z,Kevin-Mattheus-Moerman
70,bibat,mjhajharia,,2023-03-01 14:16:51+00:00,2023-12-13 22:30:02+00:00,2023-07-05,['6/pyOS-approved'],83,An interactive template for Bayesian statistical analysis projects,['workflow-automation'],pyos-accepted,2023-12-13T22:30:02Z,lwasser
71,Python-graphblas,tomalrussell,,2023-02-04 23:07:20+00:00,2023-07-27 17:48:29+00:00,2023-07-14,['6/pyOS-approved'],81,Python library for GraphBLAS: high-performance sparse linear algebra for scalable graph analytics,"['data-munging', 'scientific-software-wrapper']",pyos-accepted,2023-07-27T17:58:35Z,eriknw
72,Hamilton (sf-hamilton on pypi),TBD,,2023-02-01 20:37:10+00:00,2024-10-02 23:59:57+00:00,missing,"['0/pre-review-checks', 'on-hold']",80,A general purpose micro-framework for defining dataflows.,"['data-retrieval', 'data-extraction', 'data-munging']",on hold,2024-10-02T23:59:57Z,lwasser
73,xclim,Batalex,,2023-01-16 16:59:20+00:00,2023-05-22 04:04:53+00:00,2023-04-11,"['6/pyOS-approved', '9/joss-approved', 'Pangeo']",73,Climate indices computation package based on Xarray,"['data-munging', 'reproducibility', 'geospatial']",joss-accepted,2023-06-14T17:18:04Z,lwasser
74,crowsetta,cmarmo,,2023-01-03 19:39:16+00:00,2023-04-13 20:26:00+00:00,2023-03-28,"['6/pyOS-approved', '9/joss-approved']",68,A Python tool to work with any format for annotating animal vocalizations and bioacoustics data.,"['data-extraction', 'data-munging', 'reproducibility']",joss-accepted,2023-06-07T20:55:36Z,lwasser
75,Pynteny,arianesasso,,2022-12-16 22:02:53+00:00,2023-04-12 20:48:15+00:00,2023-03-10,"['6/pyOS-approved', '9/joss-approved']",67,Query sequence database by HMMs arranged in predefined synteny structure,"['data-retrieval', 'data-extraction', 'education']",joss-accepted,2023-04-12T20:48:15Z,NickleDave
76,PyGMTSAR,TBD,,2022-09-17 04:31:21+00:00,2022-11-29 16:19:38+00:00,missing,"['0/pre-review-checks', 'currently-out-of-scope']",60,PyGMTSAR (Python GMTSAR) is an open source project and Python package that provides easy and fast Sentinel-1 Satellite Interferometry for everyone,[],out of scope,2022-11-29T16:19:38Z,lwasser
77,hudpy,TBD,,2022-06-13 05:33:45+00:00,2022-09-01 21:41:41+00:00,,"['0/pre-review-checks', 'New Submission!', 'on-hold']",54,A Python Interface to the US Department of Housing and Urban Development APIs,"['data-retrieval', 'data-munging', 'geospatial']",on hold,2022-09-01T21:41:41Z,lwasser
78,HuMPI: Hurricane Maximum Potential Intensity model,TBD,,2022-04-27 12:14:22+00:00,2022-09-01 18:26:09+00:00,,"['0/pre-review-checks', '⌛ pending-maintainer-response', 'New Submission!']",52,https://github.com/apalarcon/HuMPI-master,"['reproducibility', 'education']",on hold,2022-09-01T18:26:09Z,lwasser
79,Ocetrac,TBD,,2021-11-30 18:52:06+00:00,2022-02-23 18:15:26+00:00,,"['0/pre-review-checks', 'New Submission!', 'on-hold']",49,Ocetrac is a python package to detect and track the spatiotemporal evolution of marine heatwaves.,['geospatial'],on hold,2024-08-13T01:54:04Z,lwasser
80,Sevivi,xmnlab,,2021-12-30 13:55:10+00:00,2022-09-06 14:18:26+00:00,,"['4/reviews-in-awaiting-changes', '⌛ pending-maintainer-response']",50,A Rendering Tool to Generate Videos With Synchronized Sensor Data,['data-visualization*'],on hold,2022-09-06T14:18:26Z,lwasser
81,Jointly,xmnlab,,2021-08-31 12:58:45+00:00,2022-01-12 18:45:20+00:00,2021-12-29,['6/pyOS-approved'],45,Jointly is a python package for synchronizing sensors with accelerometer data,['data-munging'],pyos-accepted,2022-09-28T14:21:13Z,lwasser
82,PyGMT,lwasser,,2021-07-23 00:37:07+00:00,2023-06-12 22:47:16+00:00,2022-9-1,['6/pyOS-approved'],43,A Python interface for the Generic Mapping Tools,"['data-munging', 'data-visualization', 'geospatial']",pyos-accepted,2023-09-14T17:47:44Z,jbusecke
83,Devicely,xmnlab,,2021-04-03 19:25:41+00:00,2022-09-07 15:40:27+00:00,2021-08-19,"['6/pyOS-approved', '9/joss-approved']",37,"A Python package for reading, timeshifting and writing sensor data",['data-munging'],joss-accepted,2022-09-28T14:46:20Z,lwasser
84,eazieda,TBD,,2021-03-18 23:01:58+00:00,2021-03-18 23:09:50+00:00,,"['0/pre-review-checks', 'New Submission!']",34,eazieda** makes data wrangling and exploratory data analysis (EDA) quite simple and fast,"['data-munging', 'data-visualization*']",pre-review,2021-03-18T23:10:01Z,arashshams
85,openomics,NickleDave,,2021-01-01 19:54:20+00:00,2021-05-10 17:48:02+00:00,2021-04-17,"['6/pyOS-approved', '9/joss-approved']",31,"Library for integration of multi-omics, annotation, and interaction data","['data-retrieval', 'data-extraction', 'data-munging', 'reproducibility']",joss-accepted,2022-09-28T19:24:11Z,lwasser
86,Physcraper,NickleDave,,2020-07-15 22:31:52+00:00,2021-09-18 01:07:07+00:00,2021-09-14,['6/pyOS-approved'],26,Automated phylogenetic updating,"['data-retrieval', 'data-munging']",pyos-accepted,2022-10-24T23:09:37Z,lwasser
87,pystiche,NickleDave,,2020-07-02 12:57:08+00:00,2020-10-14 16:05:10+00:00,2020-10-08,"['6/pyOS-approved', '9/joss-approved']",25,Framework for Neural Style Transfer (NST) built upon PyTorch,['reproducibility'],joss-accepted,2022-09-28T15:20:26Z,lwasser
88,phenopype,jbencook,,2020-05-04 16:51:36+00:00,2021-05-17 21:07:45+00:00,2021-05-13,['6/pyOS-approved'],24,a phenotyping pipeline for Python,"['data-extraction', 'reproducibility']",pyos-accepted,2023-04-28T13:09:18Z,NickleDave
89,pyrolite,lwasser,,2020-02-19 04:54:35+00:00,2020-06-09 13:13:43+00:00,2020-06-04,"['6/pyOS-approved', '9/joss-approved']",20,A set of tools for getting the most from your geochemical data.,"['data-munging', 'reproducibility', 'education', 'data-visualization*']",joss-accepted,2022-09-28T15:37:51Z,lwasser
90,MovingPandas,jlpalomino,,2020-01-06 17:13:27+00:00,2020-04-08 17:14:16+00:00,2020-03-19,['6/pyOS-approved'],18,Trajectory classes and functions built on top of GeoPandas,"['geospatial', 'data-visualization*']",pyos-accepted,2022-09-28T15:42:15Z,lwasser
91,ObsPy,lwasser,,2019-12-12 00:42:45+00:00,2022-09-01 16:38:37+00:00,,"['0/pre-review-checks', '3/reviewers-assigned', 'on-hold']",16,A Python Toolbox for seismology/seismological observatories.,"['data-retrieval', 'data-munging', 'geospatial', 'education']",on hold,2022-09-01T16:38:37Z,lwasser
92,pandera,lwasser,,2019-08-14 22:21:25+00:00,2021-12-16 21:55:55+00:00,2019-10-10,['6/pyOS-approved'],12,"validate the types, properties, and statistics of pandas data structures","['data-munging', 'reproducibility']",pyos-accepted,2023-07-10T18:44:46Z,cosmicBboy
93,Nbless,lwasser,,2019-05-30 18:27:38+00:00,2019-08-06 15:45:11+00:00,2019-06-17,"['6/pyOS-approved', 'archived']",7,"Construct, deconstruct, convert, execute, & prepare slides from Jupyter notebooks","['reproducibility', 'education']",pyos-accepted,2024-12-17T18:02:51Z,lwasser
94,earthpy,luizirber,,2019-05-08 15:02:14+00:00,2019-11-13 22:59:32+00:00,2019-11-06,"['6/pyOS-approved', '9/joss-approved', 'archived']",3,A package built to support working with spatial data using open source python,['geospatial'],joss-accepted,2025-02-15T03:57:27Z,banesullivan
